timestamp,open,high,low,close,volume
2025-06-06 08:00:00,147.49,149.71,147.32,149.2,61898.014
2025-06-06 12:00:00,149.21,152.5,149.21,151.19,154008.294
2025-06-06 16:00:00,151.19,151.68,148.56,149.22,65343.654
2025-06-06 20:00:00,149.23,150.07,147.79,147.95,33580.482
2025-06-07 00:00:00,147.95,149.83,147.06,149.57,27829.397
2025-06-07 04:00:00,149.56,152.97,149.11,152.47,44094.89
2025-06-07 08:00:00,152.48,152.81,151.33,151.55,28493.167
2025-06-07 12:00:00,151.54,152.53,150.81,151.09,33313.758
2025-06-07 16:00:00,151.09,151.69,150.24,150.67,23798.288
2025-06-07 20:00:00,150.67,151.6,149.87,150.17,23159.8
2025-06-08 00:00:00,150.16,150.43,149.26,149.95,17769.757
2025-06-08 04:00:00,149.95,150.59,149.21,149.38,17761.233
2025-06-08 08:00:00,149.39,149.78,147.97,149.69,39871.308
2025-06-08 12:00:00,149.7,151.27,149.11,150.8,42269.07
2025-06-08 16:00:00,150.81,154.63,150.73,154.55,62793.224
2025-06-08 20:00:00,154.55,155.37,152.21,152.55,48188.663
2025-06-09 00:00:00,152.55,153.24,150.89,151.64,46247.893
2025-06-09 04:00:00,151.64,151.96,149.69,150.96,56618.525
2025-06-09 08:00:00,150.95,156.7,150.51,155.69,118670.347
2025-06-09 12:00:00,155.7,155.93,153.15,155.12,88862.961
2025-06-09 16:00:00,155.12,157.07,155.08,155.83,120152.439
2025-06-09 20:00:00,155.84,161.81,155.83,161.24,124561.612
2025-06-10 00:00:00,161.23,161.89,158.8,159.24,57272.109
2025-06-10 04:00:00,159.25,159.68,157.49,158.55,52076.627
2025-06-10 08:00:00,158.56,161.57,157.21,160.91,120211.383
2025-06-10 12:00:00,160.9,162.02,156.39,158.12,160626.039
2025-06-10 16:00:00,158.12,165.55,157.17,163.65,256047.861
2025-06-10 20:00:00,163.65,165.7,162.93,165.14,135149.415
2025-06-11 00:00:00,165.15,167.46,163.47,166.7,129454.298
2025-06-11 04:00:00,166.71,167.16,164.39,166.68,80553.905
2025-06-11 08:00:00,166.67,167.23,163.99,164.52,88024.192
2025-06-11 12:00:00,164.53,168.39,163.74,167.32,201661.869
2025-06-11 16:00:00,167.3,167.51,162.46,162.71,163472.469
2025-06-11 20:00:00,162.7,163.93,159.27,161.05,125455.491
2025-06-12 00:00:00,161.05,161.35,159.31,159.89,68949.688
2025-06-12 04:00:00,159.9,160.59,158.29,158.81,50959.365
2025-06-12 08:00:00,158.8,159.97,157.47,157.76,71771.969
2025-06-12 12:00:00,157.77,160.69,156.5,157.07,167646.066
2025-06-12 16:00:00,157.06,160.54,154.56,154.91,114138.412
2025-06-12 20:00:00,154.89,155.51,152.13,152.38,138546.775
2025-06-13 00:00:00,152.38,152.66,140.96,144.87,566557.826
2025-06-13 04:00:00,144.88,145.54,142.7,145.07,147340.394
2025-06-13 08:00:00,145.09,146.75,143.73,145.53,163773.552
2025-06-13 12:00:00,145.54,147.86,144.02,147.25,211166.256
2025-06-13 16:00:00,147.26,148.62,144.39,145.23,191960.071
2025-06-13 20:00:00,145.25,149.0,144.82,148.68,87847.434
2025-06-14 00:00:00,148.68,148.8,146.51,146.79,36398.162
2025-06-14 04:00:00,146.79,147.22,145.61,146.26,50810.383
2025-06-14 08:00:00,146.25,146.3,145.01,145.91,29760.415
2025-06-14 12:00:00,145.91,146.02,143.86,144.62,40454.065
2025-06-14 16:00:00,144.62,145.19,143.02,143.58,67300.564
2025-06-14 20:00:00,143.58,145.09,142.04,144.71,48665.297
2025-06-15 00:00:00,144.73,146.14,144.66,145.84,48424.541
2025-06-15 04:00:00,145.83,148.17,145.77,145.96,67366.369
2025-06-15 08:00:00,145.96,146.77,144.29,146.41,62606.083
2025-06-15 12:00:00,146.42,153.02,146.21,150.86,224695.863
2025-06-15 16:00:00,150.87,153.58,150.22,152.25,126354.162
2025-06-15 20:00:00,152.27,153.04,148.19,152.98,154967.119
2025-06-16 00:00:00,153.03,157.41,151.05,155.62,225911.983
2025-06-16 04:00:00,155.64,158.0,155.54,157.31,92176.269
2025-06-16 08:00:00,157.33,157.52,154.82,156.49,85029.465
2025-06-16 12:00:00,156.49,157.84,154.72,156.65,117422.695
2025-06-16 16:00:00,156.66,158.8,156.42,157.88,69199.259
2025-06-16 20:00:00,157.88,157.94,150.38,150.81,216376.63
2025-06-17 00:00:00,150.81,154.03,147.57,153.41,244435.618
2025-06-17 04:00:00,153.4,154.38,152.44,152.72,128097.628
2025-06-17 08:00:00,152.71,152.94,150.22,150.57,106665.137
2025-06-17 12:00:00,150.57,151.45,146.57,147.65,209470.829
2025-06-17 16:00:00,147.67,150.45,145.64,148.93,288219.494
2025-06-17 20:00:00,148.93,149.3,146.3,147.61,107566.306
2025-06-18 00:00:00,147.62,149.14,146.59,148.41,56330.768
2025-06-18 04:00:00,148.41,149.33,146.91,148.03,48047.336
2025-06-18 08:00:00,148.03,148.6,145.37,146.56,69090.254
2025-06-18 12:00:00,146.52,146.81,143.81,145.8,140437.149
2025-06-18 16:00:00,145.76,146.55,143.66,144.75,131067.661
2025-06-18 20:00:00,144.76,147.96,144.13,146.4,78468.152
2025-06-19 00:00:00,146.4,147.97,145.03,146.63,58465.832
2025-06-19 04:00:00,146.64,147.21,145.05,145.12,43143.254
2025-06-19 08:00:00,145.13,146.53,144.88,145.12,38451.94
2025-06-19 12:00:00,145.14,145.54,142.96,143.19,72946.411
2025-06-19 16:00:00,143.18,146.07,143.15,145.52,61697.787
2025-06-19 20:00:00,145.53,147.49,145.07,147.07,41546.631
2025-06-20 00:00:00,147.07,147.56,145.43,145.46,31249.491
2025-06-20 04:00:00,145.47,147.81,144.32,147.47,54540.667
2025-06-20 08:00:00,147.48,148.84,146.95,148.19,68363.707
2025-06-20 12:00:00,148.19,148.38,142.38,142.89,149210.778
2025-06-20 16:00:00,142.89,143.02,135.68,139.83,427386.756
2025-06-20 20:00:00,139.83,141.75,138.69,140.12,86955.216
2025-06-21 00:00:00,140.12,141.39,139.56,140.78,41149.185
2025-06-21 04:00:00,140.78,140.99,139.9,140.64,19922.835
2025-06-21 08:00:00,140.66,142.62,140.33,142.09,38730.179
2025-06-21 12:00:00,142.08,142.49,139.18,140.34,50042.495
2025-06-21 16:00:00,140.33,141.08,137.25,137.32,64103.824
2025-06-21 20:00:00,137.32,138.91,130.88,135.45,314503.241
2025-06-22 00:00:00,135.48,137.65,133.27,135.16,154288.873
2025-06-22 04:00:00,135.18,136.54,134.67,134.85,45663.869
2025-06-22 08:00:00,134.87,135.4,132.0,133.29,78663.147
2025-06-22 12:00:00,133.31,133.92,126.56,128.6,386065.633
2025-06-22 16:00:00,128.57,131.5,128.31,129.11,127164.153
2025-06-22 20:00:00,129.11,132.62,126.0,131.76,254437.33
2025-06-23 00:00:00,131.75,133.57,131.57,132.71,52951.349
2025-06-23 04:00:00,132.73,135.06,132.41,134.43,94794.31
2025-06-23 08:00:00,134.44,134.94,133.29,134.16,78031.056
2025-06-23 12:00:00,134.16,137.53,132.92,133.49,225283.663
2025-06-23 16:00:00,133.49,140.36,130.73,139.89,371876.65
2025-06-23 20:00:00,139.91,147.01,139.32,144.61,320480.724
2025-06-24 00:00:00,144.61,144.86,142.41,143.35,88823.411
2025-06-24 04:00:00,143.34,146.87,142.96,144.1,84264.975
2025-06-24 08:00:00,144.1,145.9,143.1,144.64,88085.432
2025-06-24 12:00:00,144.64,145.77,143.5,144.37,101451.856
2025-06-24 16:00:00,144.38,146.71,142.92,143.67,88447.341
2025-06-24 20:00:00,143.67,146.0,143.25,145.97,36638.966
2025-06-25 00:00:00,145.97,146.99,145.1,145.59,45558.598
2025-06-25 04:00:00,145.61,148.61,144.96,147.11,61388.236
2025-06-25 08:00:00,147.09,147.2,145.1,146.33,69701.386
2025-06-25 12:00:00,146.35,148.03,143.18,143.77,130024.361
2025-06-25 16:00:00,143.76,144.82,142.88,144.78,77831.731
2025-06-25 20:00:00,144.77,145.69,142.33,143.63,41133.257
2025-06-26 00:00:00,143.64,148.06,143.48,145.96,72852.682
2025-06-26 04:00:00,146.0,146.15,144.09,145.26,52348.008
2025-06-26 08:00:00,145.26,145.9,143.2,143.7,53577.56
2025-06-26 12:00:00,143.72,144.03,141.47,143.06,107538.908
2025-06-26 16:00:00,143.07,143.32,140.86,142.35,56319.85
2025-06-26 20:00:00,142.34,144.04,138.68,139.11,98223.248
2025-06-27 00:00:00,139.12,141.64,137.19,141.44,57792.36
2025-06-27 04:00:00,141.41,142.29,140.26,140.42,59103.616
2025-06-27 08:00:00,140.43,142.86,140.43,142.19,53773.318
2025-06-27 12:00:00,142.2,143.9,141.21,143.53,89907.537
2025-06-27 16:00:00,143.54,144.95,140.16,141.84,185838.757
2025-06-27 20:00:00,141.83,143.41,141.7,142.17,37508.703
2025-06-28 00:00:00,142.17,143.61,141.21,143.47,49241.062
2025-06-28 04:00:00,143.47,146.86,143.15,146.63,69278.223
2025-06-28 08:00:00,146.64,147.62,145.69,147.2,66475.481
2025-06-28 12:00:00,147.21,148.73,145.93,148.22,54594.218
2025-06-28 16:00:00,148.22,152.76,148.14,150.73,159818.983
2025-06-28 20:00:00,150.73,151.44,150.11,150.79,38247.89
2025-06-29 00:00:00,150.8,151.16,149.48,149.55,35025.813
2025-06-29 04:00:00,149.55,150.39,149.43,150.39,23683.623
2025-06-29 08:00:00,150.4,152.3,150.02,151.76,70342.643
2025-06-29 12:00:00,151.72,152.59,150.78,150.82,59236.648
2025-06-29 16:00:00,150.82,152.26,149.76,151.21,41700.67
2025-06-29 20:00:00,151.2,154.8,150.37,153.36,112078.545
2025-06-30 00:00:00,153.36,154.12,151.34,151.84,68090.964
2025-06-30 04:00:00,151.83,152.07,149.75,150.69,59315.724
2025-06-30 08:00:00,150.7,151.11,149.48,150.41,52420.834
2025-06-30 12:00:00,150.4,160.0,149.78,157.87,392166.714
2025-06-30 16:00:00,157.89,158.5,155.34,157.81,177864.531
2025-06-30 20:00:00,157.81,157.83,154.56,154.87,90175.117
2025-07-01 00:00:00,154.87,155.68,153.21,153.97,45464.939
2025-07-01 04:00:00,153.97,153.97,148.9,150.12,98111.271
2025-07-01 08:00:00,150.1,150.1,148.21,148.88,74648.003
2025-07-01 12:00:00,148.88,149.35,146.27,147.28,142927.306
2025-07-01 16:00:00,147.28,148.5,145.32,145.49,98419.6
2025-07-01 20:00:00,145.49,147.05,144.86,146.9,71989.722
2025-07-02 00:00:00,146.9,149.27,145.86,148.89,83395.745
2025-07-02 04:00:00,148.9,149.96,148.35,149.15,51505.194
2025-07-02 08:00:00,149.16,150.02,148.44,148.67,52889.151
2025-07-02 12:00:00,148.67,151.66,147.16,151.39,134005.996
2025-07-02 16:00:00,151.39,153.7,150.4,153.1,179984.188
2025-07-02 20:00:00,153.11,154.55,152.02,152.35,67969.9
2025-07-03 00:00:00,152.35,154.07,151.86,153.47,38896.627
2025-07-03 04:00:00,153.46,156.0,153.29,155.68,73194.937
2025-07-03 08:00:00,155.67,156.41,154.19,154.58,78114.663
2025-07-03 12:00:00,154.57,155.3,149.93,150.22,337706.345
2025-07-03 16:00:00,150.22,152.11,149.93,151.88,74088.205
2025-07-03 20:00:00,151.88,153.3,151.88,152.4,42811.423
2025-07-04 00:00:00,152.41,153.22,150.97,151.75,39562.29
2025-07-04 04:00:00,151.76,153.94,150.33,150.51,68827.423
2025-07-04 08:00:00,150.52,151.03,149.05,150.25,59113.5
2025-07-04 12:00:00,150.27,151.29,146.36,146.65,103941.785
2025-07-04 16:00:00,146.62,147.07,145.27,146.74,95928.304
2025-07-04 20:00:00,146.75,148.4,146.41,147.73,49741.422
2025-07-05 00:00:00,147.73,148.49,147.25,147.8,31452.73
2025-07-05 04:00:00,147.82,148.57,146.77,147.9,33095.432
2025-07-05 08:00:00,147.89,148.59,146.85,148.22,26591.681
2025-07-05 12:00:00,148.24,148.73,147.11,147.19,24318.209
2025-07-05 16:00:00,147.18,147.32,145.94,146.95,38104.859
2025-07-05 20:00:00,146.93,148.05,146.52,147.6,22501.136
2025-07-06 00:00:00,147.6,147.7,146.89,147.39,18470.142
2025-07-06 04:00:00,147.39,148.55,147.13,147.93,115070.897
2025-07-06 08:00:00,147.94,148.08,146.82,148.02,35874.702
2025-07-06 12:00:00,148.03,152.14,147.9,151.56,131581.822
2025-07-06 16:00:00,151.57,153.25,150.7,151.32,92315.789
2025-07-06 20:00:00,151.32,153.92,151.28,151.89,82222.114
2025-07-07 00:00:00,151.9,152.92,150.29,151.9,50096.688
2025-07-07 04:00:00,151.91,152.49,150.89,152.4,38563.236
2025-07-07 08:00:00,152.4,153.62,151.68,152.8,49532.195
2025-07-07 12:00:00,152.8,153.43,151.02,151.09,107496.191
2025-07-07 16:00:00,151.09,151.59,148.64,149.0,245010.053
2025-07-07 20:00:00,148.96,148.99,147.72,148.9,73277.773
2025-07-08 00:00:00,148.91,150.12,147.87,148.67,75072.788
2025-07-08 04:00:00,148.67,149.78,148.22,149.67,38597.539
2025-07-08 08:00:00,149.67,151.68,149.55,151.31,49546.443
2025-07-08 12:00:00,151.31,152.89,149.8,149.89,88766.8
2025-07-08 16:00:00,149.9,152.85,149.41,151.66,144776.513
2025-07-08 20:00:00,151.67,151.96,150.0,151.7,229285.401
2025-07-09 00:00:00,151.7,152.37,151.12,151.31,38943.729
2025-07-09 04:00:00,151.32,153.9,150.56,153.04,75461.96
2025-07-09 08:00:00,153.04,154.43,152.35,153.74,59653.002
2025-07-09 12:00:00,153.75,155.55,152.88,154.01,110192.037
2025-07-09 16:00:00,154.02,157.9,153.26,157.33,142396.902
2025-07-09 20:00:00,157.31,157.99,155.47,157.11,97437.284
2025-07-10 00:00:00,157.11,159.4,156.0,157.42,57461.763
2025-07-10 04:00:00,157.39,158.68,156.74,157.94,52979.271
2025-07-10 08:00:00,157.94,159.22,157.27,157.71,55619.812
2025-07-10 12:00:00,157.71,158.43,155.72,156.51,98014.239
2025-07-10 16:00:00,156.53,161.29,156.23,159.48,209939.784
2025-07-10 20:00:00,159.45,160.48,159.35,160.27,11833.923
