timestamp,open,high,low,close,volume
2025-06-06 08:00:00,103206.56,104079.99,103206.56,104001.56,453.9622
2025-06-06 12:00:00,104001.56,105429.31,103578.97,105172.03,1182.61316
2025-06-06 16:00:00,105172.02,105380.0,104143.23,104314.07,933.77842
2025-06-06 20:00:00,104314.07,104693.14,104260.02,104388.02,208.87759
2025-06-07 00:00:00,104388.02,104999.5,103970.0,104955.99,392.05457
2025-06-07 04:00:00,104956.0,105400.0,104700.59,104953.17,380.5782
2025-06-07 08:00:00,104953.17,105337.96,104771.34,105217.99,326.21712
2025-06-07 12:00:00,105216.02,105866.32,105216.01,105622.01,416.62205
2025-06-07 16:00:00,105622.01,105950.0,105332.24,105791.99,224.75042
2025-06-07 20:00:00,105791.99,105980.81,105610.01,105624.0,137.11247
2025-06-08 00:00:00,105623.99,105846.0,105458.0,105550.0,244.69023
2025-06-08 04:00:00,105550.01,105718.21,105473.67,105499.98,185.05584
2025-06-08 08:00:00,105499.99,105787.98,105042.29,105733.9,296.34791
2025-06-08 12:00:00,105733.9,106186.6,105574.0,106046.01,339.50567
2025-06-08 16:00:00,106046.01,106428.56,106016.0,106365.87,243.3656
2025-06-08 20:00:00,106365.87,106543.79,105626.01,105787.54,339.18008
2025-06-09 00:00:00,105787.54,106037.98,105368.0,105714.0,395.66795
2025-06-09 04:00:00,105714.0,105780.19,105375.21,105621.98,271.07849
2025-06-09 08:00:00,105621.98,107868.99,105546.0,107813.98,1047.28882
2025-06-09 12:00:00,107816.0,108097.0,106941.17,107694.0,779.57392
2025-06-09 16:00:00,107694.01,108846.99,107694.0,108640.0,674.55135
2025-06-09 20:00:00,108641.98,110680.0,108515.89,110318.73,1127.60101
2025-06-10 00:00:00,110318.73,110354.0,109419.61,109619.84,354.84864
2025-06-10 04:00:00,109619.84,109785.57,109157.28,109278.14,368.80916
2025-06-10 08:00:00,109278.14,109894.95,109007.87,109583.99,525.80723
2025-06-10 12:00:00,109585.97,109948.73,108360.69,109047.98,1198.7791
2025-06-10 16:00:00,109047.98,110420.65,108550.68,109542.01,891.56856
2025-06-10 20:00:00,109542.01,110322.52,109268.5,110299.99,424.18909
2025-06-11 00:00:00,110300.0,110306.86,109577.37,109748.16,251.1849
2025-06-11 04:00:00,109748.16,109774.96,109395.16,109460.01,232.43634
2025-06-11 08:00:00,109460.01,109692.3,109219.64,109262.64,284.50931
