timestamp,open,high,low,close,volume
2021-07-16,1.2238,1.2474,1.1645,1.1696,3245274.22
2021-07-17,1.1686,1.1947,1.15,1.1716,2484571.78
2021-07-18,1.1722,1.2183,1.1673,1.1811,2522427.64
2021-07-19,1.1789,1.1918,1.1108,1.1223,4546890.32
2021-07-20,1.1225,1.135,1.02,1.054,9680487.7
2021-07-21,1.055,1.2229,1.0367,1.17,6848498.33
2021-07-22,1.17,1.2077,1.1497,1.1869,4691021.83
2021-07-23,1.187,1.2087,1.1469,1.2077,2726747.5
2021-07-24,1.2084,1.3,1.1966,1.2345,6062158.48
2021-07-25,1.2346,1.2394,1.1913,1.2302,1967938.38
2021-07-26,1.23,1.4,1.2236,1.2545,10889194.44
2021-07-27,1.2567,1.3165,1.214,1.2779,19980249.32
2021-07-28,1.2812,1.3176,1.2584,1.287,10763266.58
2021-07-29,1.2855,1.3001,1.2578,1.2827,3046079.62
2021-07-30,1.2878,1.3183,1.248,1.3127,7142134.87
2021-07-31,1.3096,1.334,1.2881,1.3159,3756695.7
2021-08-01,1.3189,1.3889,1.2981,1.3134,4595389.93
2021-08-02,1.3135,1.35,1.294,1.308,2153637.87
2021-08-03,1.3079,1.385,1.2615,1.3672,7276834.22
2021-08-04,1.37,1.3936,1.3205,1.376,3582671.5
2021-08-05,1.3772,1.3987,1.3366,1.3877,3632889.05
2021-08-06,1.3861,1.4315,1.3624,1.4024,4745003.42
2021-08-07,1.4046,1.4868,1.3954,1.4738,5923218.96
2021-08-08,1.4693,1.4953,1.4078,1.4269,4809555.15
2021-08-09,1.4275,1.5002,1.3944,1.4749,5270566.03
2021-08-10,1.4746,1.7008,1.4563,1.6789,9465577.3
2021-08-11,1.679,1.8961,1.6709,1.7947,10206865.95
2021-08-12,1.7935,1.8695,1.68,1.8336,8165823.26
2021-08-13,1.8332,2.1502,1.8238,2.1371,11798635.31
2021-08-14,2.142,2.251,2.0853,2.1932,10098846.99
2021-08-15,2.1932,2.25,2.0212,2.172,6582368.59
2021-08-16,2.1703,2.1979,2.0456,2.0713,4688620.18
2021-08-17,2.0728,2.1416,1.9068,1.9196,5441674.55
2021-08-18,1.9213,2.1643,1.8718,2.103,6399929.15
2021-08-19,2.11,2.4529,2.0468,2.4383,10414326.21
2021-08-20,2.4397,2.5821,2.3721,2.4546,10358660.99
2021-08-21,2.4579,2.529,2.3824,2.4358,3753128.84
2021-08-22,2.4379,2.722,2.4331,2.708,7243659.68
2021-08-23,2.7073,2.9708,2.6876,2.9148,13075259.09
2021-08-24,2.9142,2.947,2.5656,2.7206,11705193.12
2021-08-25,2.7173,2.7973,2.6013,2.7349,7698841.82
2021-08-26,2.7387,2.7848,2.455,2.526,9347373.86
2021-08-27,2.534,2.95,2.493,2.948,12118244.24
2021-08-28,2.95,2.952,2.754,2.844,5568635.1
2021-08-29,2.851,2.936,2.721,2.852,4045854.3
2021-08-30,2.855,2.886,2.722,2.734,20198891.4
2021-08-31,2.737,2.88,2.703,2.769,14042583.8
2021-09-01,2.768,2.905,2.723,2.87,6296781.3
2021-09-02,2.873,3.102,2.835,2.96,11094711.38
2021-09-03,2.962,3.032,2.903,2.969,7088535.0
2021-09-04,2.965,2.967,2.801,2.831,5596156.5
2021-09-05,2.835,2.957,2.82,2.911,5517969.6
2021-09-06,2.912,2.928,2.801,2.833,6066154.4
2021-09-07,2.833,2.876,2.02,2.514,19758163.6
2021-09-08,2.516,2.564,2.2,2.467,10963543.0
2021-09-09,2.469,2.623,2.39,2.516,7037358.0
2021-09-10,2.514,2.59,2.272,2.379,9830891.6
2021-09-11,2.386,2.799,2.367,2.638,17603716.4
2021-09-12,2.63,2.79,2.49,2.581,8035534.2
2021-09-13,2.582,2.592,2.31,2.401,8332964.5
2021-09-14,2.403,2.438,2.322,2.397,2982664.9
2021-09-15,2.399,2.582,2.36,2.505,4950817.0
2021-09-16,2.504,2.524,2.381,2.421,3101121.7
2021-09-17,2.419,2.458,2.312,2.347,3904613.5
2021-09-18,2.353,2.438,2.312,2.372,2301657.5
2021-09-19,2.371,2.396,2.251,2.283,5776945.2
2021-09-20,2.284,2.291,1.971,2.078,18218344.51
2021-09-21,2.077,2.227,1.908,1.985,10213877.87
2021-09-22,1.986,2.267,1.968,2.258,12217519.0
2021-09-23,2.258,2.351,2.182,2.333,4751507.5
