timestamp,open,high,low,close,volume
2020-10-01 00:00:00,10780.07,10856.98,10779.98,10796.69,97.856756
2020-10-01 04:00:00,10796.69,10846.8,10793.89,10831.69,135.078034
2020-10-01 08:00:00,10830.72,10936.49,10812.65,10903.95,209.485102
2020-10-01 12:00:00,10907.45,10914.49,10701.72,10725.12,203.037917
2020-10-01 16:00:00,10714.1,10714.1,10432.47,10614.35,1032.073804
2020-10-01 20:00:00,10607.93,10631.7,10405.0,10615.5,235.368366
2020-10-02 00:00:00,10611.22,10650.0,10549.51,10647.24,131.599406
2020-10-02 04:00:00,10650.44,10663.23,10367.95,10490.82,430.463896
2020-10-02 08:00:00,10487.66,10492.12,10376.07,10436.76,221.017658
2020-10-02 12:00:00,10432.7,10598.0,10432.7,10516.4,226.213953
2020-10-02 16:00:00,10510.01,10560.0,10495.66,10521.22,302.487538
2020-10-02 20:00:00,10516.8,10578.7,10465.98,10574.78,536.078352
2020-10-03 00:00:00,10573.61,10580.09,10520.34,10553.64,78.68889
2020-10-03 04:00:00,10552.15,10561.2,10500.0,10530.42,84.845759
2020-10-03 08:00:00,10528.54,10561.45,10503.1,10539.43,73.731065
2020-10-03 12:00:00,10537.76,10554.66,10520.1,10548.9,95.878301
2020-10-03 16:00:00,10548.98,10606.17,10539.98,10583.54,97.327094
2020-10-03 20:00:00,10585.61,10589.58,10532.86,10550.14,142.741191
2020-10-04 00:00:00,10545.11,10562.34,10506.14,10552.45,127.862558
2020-10-04 04:00:00,10548.83,10639.22,10548.45,10613.98,88.836952
2020-10-04 08:00:00,10618.23,10625.12,10573.18,10602.14,34.335891
2020-10-04 12:00:00,10604.06,10621.52,10579.38,10598.14,114.407648
2020-10-04 16:00:00,10598.14,10697.31,10584.03,10681.08,121.810384
2020-10-04 20:00:00,10680.02,10692.03,10642.0,10674.48,127.297981
2020-10-05 00:00:00,10667.77,10740.94,10658.72,10666.81,150.807349
2020-10-05 04:00:00,10661.84,10696.42,10617.91,10693.23,107.813952
2020-10-05 08:00:00,10688.45,10702.68,10658.45,10670.0,109.334172
2020-10-05 12:00:00,10664.54,10777.28,10657.97,10728.25,243.671477
2020-10-05 16:00:00,10728.25,10747.6,10682.35,10733.04,131.759608
2020-10-05 20:00:00,10736.17,10800.17,10731.15,10792.4,107.735848
2020-10-06 00:00:00,10800.63,10801.88,10740.99,10768.46,81.934735
2020-10-06 04:00:00,10771.17,10786.88,10706.54,10716.16,66.152978
2020-10-06 08:00:00,10709.68,10755.36,10650.69,10695.26,137.557351
2020-10-06 12:00:00,10691.01,10753.77,10621.79,10729.45,291.1625
2020-10-06 16:00:00,10737.47,10748.94,10533.02,10568.11,588.970076
2020-10-06 20:00:00,10564.42,10613.54,10522.26,10599.19,192.746897
2020-10-07 00:00:00,10599.59,10603.23,10545.0,10570.49,97.978107
2020-10-07 04:00:00,10573.73,10630.0,10567.92,10622.14,204.355772
2020-10-07 08:00:00,10622.34,10622.34,10571.42,10603.83,142.878689
2020-10-07 12:00:00,10604.44,10648.96,10596.11,10630.0,224.087625
2020-10-07 16:00:00,10627.02,10679.68,10601.11,10652.9,169.582086
2020-10-07 20:00:00,10650.0,10674.61,10641.5,10669.32,126.768256
2020-10-08 00:00:00,10668.85,10672.85,10618.55,10642.45,107.580385
2020-10-08 04:00:00,10639.75,10644.99,10566.66,10591.38,194.383397
2020-10-08 08:00:00,10583.9,10631.0,10533.1,10605.9,181.27791
2020-10-08 12:00:00,10606.09,10956.79,10594.78,10889.01,723.869278
2020-10-08 16:00:00,10900.3,10965.0,10832.66,10882.39,290.801796
2020-10-08 20:00:00,10881.03,10940.21,10865.15,10926.95,218.217054
2020-10-09 00:00:00,10930.67,10941.33,10862.29,10890.96,83.91799
2020-10-09 04:00:00,10887.51,10905.87,10826.18,10894.97,157.613087
2020-10-09 08:00:00,10893.71,11105.05,10854.68,11052.42,422.815938
2020-10-09 12:00:00,11053.41,11108.97,11043.64,11093.19,670.304292
2020-10-09 16:00:00,11097.32,11112.95,11019.16,11040.29,319.384395
2020-10-09 20:00:00,11041.08,11099.51,11021.17,11055.52,198.795247
2020-10-10 00:00:00,11059.59,11492.79,11056.66,11412.54,581.693197
2020-10-10 04:00:00,11412.54,11427.34,11351.3,11383.68,120.375338
2020-10-10 08:00:00,11384.75,11400.71,11244.47,11326.29,164.306444
2020-10-10 12:00:00,11322.52,11427.43,11286.4,11356.35,176.050832
2020-10-10 16:00:00,11353.62,11377.28,11319.51,11358.38,124.53082
2020-10-10 20:00:00,11355.72,11379.0,11269.72,11303.45,113.536302
2020-10-11 00:00:00,11300.32,11400.54,11278.42,11333.73,124.62812
2020-10-11 04:00:00,11334.79,11374.0,11305.41,11351.96,82.965616
2020-10-11 08:00:00,11353.03,11410.1,11328.74,11373.74,70.712367
2020-10-11 12:00:00,11373.74,11444.72,11338.13,11409.14,95.004697
2020-10-11 16:00:00,11409.14,11431.6,11313.7,11333.15,305.701465
2020-10-11 20:00:00,11334.83,11395.07,11260.0,11371.57,140.709156
2020-10-12 00:00:00,11370.57,11411.87,11349.59,11394.79,94.303265
2020-10-12 04:00:00,11385.7,11414.13,11330.75,11383.47,61.46623
2020-10-12 08:00:00,11376.21,11394.6,11182.0,11247.4,207.555352
2020-10-12 12:00:00,11244.7,11599.58,11241.33,11551.72,483.406946
2020-10-12 16:00:00,11554.01,11583.72,11530.51,11552.69,199.964104
2020-10-12 20:00:00,11552.0,11730.49,11429.82,11542.2,337.220432
