timestamp,open,high,low,close,volume
2021-09-24,147.12,150.0,125.01,139.48,13940.44
2021-09-25,138.99,149.05,132.49,136.88,5174.18
2021-09-26,135.3,141.0,124.69,135.63,11542.2
2021-09-27,135.88,148.7,133.99,136.44,14012.6
2021-09-28,136.31,144.71,125.01,131.83,24457.32
2021-09-29,132.13,140.0,128.4,135.33,14169.27
2021-09-30,135.17,143.38,132.01,141.04,12691.18
2021-10-01,141.47,170.0,138.33,161.95,18586.0
2021-10-02,161.95,178.89,156.23,168.97,21746.83
2021-10-03,169.41,186.24,165.77,172.26,11651.14
2021-10-04,172.65,173.16,162.01,166.81,11065.71
2021-10-05,167.17,172.0,160.0,164.64,10311.98
2021-10-06,164.48,166.76,150.1,153.97,20948.43
2021-10-07,153.72,161.56,150.37,154.28,14046.31
2021-10-08,154.37,168.98,152.42,159.11,20937.1
2021-10-09,158.6,161.52,154.3,156.75,11186.85
2021-10-10,156.79,158.47,145.61,147.69,11480.56
2021-10-11,147.47,154.05,140.41,144.91,13463.02
2021-10-12,145.08,153.42,137.73,152.82,14604.28
2021-10-13,152.36,155.52,144.36,148.27,12272.69
2021-10-14,148.74,155.88,147.28,150.14,15229.1
2021-10-15,150.0,165.38,146.85,163.18,25704.34
2021-10-16,162.28,164.75,156.5,157.39,12245.95
2021-10-17,157.57,167.5,153.15,159.95,20145.55
2021-10-18,160.22,162.88,155.0,157.23,20364.98
2021-10-19,157.29,159.91,153.25,155.85,15626.14
2021-10-20,155.8,176.8,155.15,176.8,23094.54
2021-10-21,176.98,194.11,176.98,190.65,26887.94
2021-10-22,190.61,215.0,188.01,196.22,39234.47
2021-10-23,197.31,205.69,192.0,197.71,15990.2
2021-10-24,197.54,204.93,185.31,202.52,15957.78
2021-10-25,202.52,219.99,198.16,210.16,22328.86
2021-10-26,209.53,214.47,196.61,199.98,19480.74
2021-10-27,199.5,205.3,177.18,183.66,28725.76
2021-10-28,184.76,201.44,180.94,195.38,19392.53
2021-10-29,195.38,205.8,195.12,200.0,11948.62
2021-10-30,200.56,200.56,187.44,195.88,8547.84
2021-10-31,195.75,205.3,185.5,202.69,10705.94
2021-11-01,202.63,211.65,198.13,203.77,14529.43
2021-11-02,204.23,222.47,198.17,221.13,19488.06
2021-11-03,220.57,246.55,215.64,243.31,25813.94
2021-11-04,242.47,251.55,233.37,247.63,14923.69
2021-11-05,248.29,248.29,230.73,236.49,10839.83
2021-11-06,235.91,260.66,234.76,258.58,17287.98
2021-11-07,258.36,258.81,245.83,249.63,10761.0
2021-11-08,249.91,253.79,240.7,248.21,16149.12
2021-11-09,248.05,253.24,237.37,239.31,18293.68
2021-11-10,239.1,248.0,213.48,233.34,23626.73
2021-11-11,232.84,246.87,229.46,233.9,35537.31
2021-11-12,233.29,239.18,199.89,228.91,39578.42
2021-11-13,228.91,241.93,224.98,241.14,22341.69
2021-11-14,241.45,241.45,230.49,238.66,13617.4
2021-11-15,238.78,246.3,233.94,237.76,33794.61
2021-11-16,238.44,238.44,213.85,219.22,27493.78
2021-11-17,219.1,222.55,209.87,218.83,19592.53
2021-11-18,219.06,222.8,186.8,194.67,36327.37
2021-11-19,195.43,219.97,189.3,215.45,30428.1
2021-11-20,215.21,221.38,206.2,218.07,11784.31
2021-11-21,217.76,235.97,210.7,231.33,18127.12
2021-11-22,230.21,232.1,211.6,216.55,25139.03
2021-11-23,215.72,226.41,211.02,221.73,13521.77
2021-11-24,221.8,222.32,200.32,205.75,17943.98
2021-11-25,206.19,216.61,202.08,209.61,24373.94
2021-11-26,210.24,210.5,182.84,192.47,22129.64
2021-11-27,192.7,199.43,190.84,192.91,16756.22
2021-11-28,192.68,203.0,181.23,199.97,14103.22
2021-11-29,201.0,213.0,199.83,204.04,16103.1
2021-11-30,204.26,218.4,199.72,208.73,24471.82
2021-12-01,208.63,232.52,208.08,229.9,22747.74
2021-12-02,229.8,243.37,220.21,233.68,35191.95
2021-12-03,234.04,239.94,204.93,211.34,22297.53
2021-12-04,211.63,212.74,170.5,201.2,35222.2
2021-12-05,200.63,204.7,181.8,196.27,37526.84
2021-12-06,196.7,197.96,176.2,194.3,36716.28
2021-12-07,194.15,204.2,187.76,190.24,39398.5
2021-12-08,190.33,196.59,183.11,194.48,23188.09
2021-12-09,194.68,196.7,178.63,181.5,18656.01
2021-12-10,181.7,184.65,167.35,167.54,25500.6
2021-12-11,167.52,173.8,161.17,171.75,24842.1
2021-12-12,172.2,177.18,167.77,172.98,14106.68
2021-12-13,172.9,172.91,148.18,155.22,31572.43
2021-12-14,155.33,163.3,149.69,161.39,22744.14
2021-12-15,161.33,183.48,156.92,178.24,68477.09
2021-12-16,178.76,189.11,174.5,176.5,53270.47
2021-12-17,176.91,182.75,167.93,175.73,39484.89
2021-12-18,175.94,184.33,171.06,183.01,25886.28
2021-12-19,182.5,189.37,178.19,179.98,15762.41
2021-12-20,179.9,181.15,168.49,173.62,23243.01
2021-12-21,174.23,182.6,170.27,179.82,30266.63
2021-12-22,179.92,187.6,177.2,178.58,24981.09
2021-12-23,178.61,193.54,175.7,189.97,29281.82
2021-12-24,190.17,197.59,183.8,190.44,22638.4
2021-12-25,190.49,195.25,189.28,193.27,13542.21
2021-12-26,193.04,200.66,190.4,197.95,24059.81
2021-12-27,198.01,204.86,194.22,195.65,21204.28
2021-12-28,195.66,195.66,176.31,177.37,40402.05
2021-12-29,177.33,180.59,170.0,170.65,24711.39
2021-12-30,170.48,175.73,168.18,172.88,28649.13
2021-12-31,172.42,177.66,167.71,169.95,22648.76
2022-01-01,170.06,179.2,170.06,179.14,13506.9
2022-01-02,179.2,179.49,174.31,176.55,8746.73
2022-01-03,176.41,176.42,166.46,170.11,22656.9
2022-01-04,170.22,173.83,166.43,167.77,17253.48
2022-01-05,167.77,171.29,144.56,154.15,26433.02
2022-01-06,154.36,154.69,146.16,150.62,63703.62
2022-01-07,150.56,150.56,133.18,136.11,56021.98
2022-01-08,136.7,148.14,133.0,142.19,30689.15
2022-01-09,142.18,145.69,137.76,140.73,16521.94
2022-01-10,140.73,143.74,130.0,135.9,16060.46
2022-01-11,135.92,143.4,133.62,140.35,13260.17
2022-01-12,140.21,153.59,138.33,151.41,22141.72
2022-01-13,151.43,157.8,145.5,146.09,21257.8
2022-01-14,145.83,150.5,142.0,146.32,12056.49
2022-01-15,146.48,149.54,144.07,147.94,8895.94
2022-01-16,147.85,151.98,146.23,147.86,7854.69
2022-01-17,147.96,148.33,137.06,139.96,8650.54
2022-01-18,140.27,142.69,134.44,141.24,11163.85
2022-01-19,141.32,142.69,132.78,135.4,14621.71
2022-01-20,135.2,143.81,126.0,127.78,18095.82
2022-01-21,127.45,128.7,106.0,112.59,44205.02
2022-01-22,112.06,114.29,87.62,94.34,50038.5
2022-01-23,94.67,104.74,93.3,99.9,31176.79
2022-01-24,99.7,99.7,80.8,91.99,63987.27
2022-01-25,91.9,100.0,87.43,94.77,34029.95
2022-01-26,94.3,104.65,89.3,91.94,36073.98
2022-01-27,91.97,94.7,85.8,89.38,42129.64
2022-01-28,89.51,93.86,87.26,91.51,21590.97
2022-01-29,91.29,98.8,90.64,96.4,18495.29
2022-01-30,96.35,97.5,91.45,93.33,11584.39
2022-01-31,93.33,101.44,89.25,99.56,34452.87
2022-02-01,99.31,113.8,99.15,109.93,28425.9
2022-02-02,110.25,112.4,97.04,101.9,34141.27
2022-02-03,101.89,103.0,94.0,101.92,25603.05
2022-02-04,102.03,112.8,100.29,112.41,29039.85
2022-02-05,112.68,118.7,110.3,113.91,28279.56
2022-02-06,113.95,116.11,111.44,115.61,7567.89
2022-02-07,115.61,122.57,112.81,117.76,30702.53
2022-02-08,117.72,120.41,109.6,113.36,15041.66
2022-02-09,113.57,117.17,109.47,114.0,9856.21
2022-02-10,114.0,115.0,105.79,106.22,12560.38
2022-02-11,106.3,108.74,94.99,96.42,15377.11
2022-02-12,96.38,99.84,92.87,95.91,42679.4
2022-02-13,96.04,97.39,91.43,92.79,12855.65
2022-02-14,92.87,97.95,90.72,96.38,9732.45
2022-02-15,96.59,105.77,96.59,105.57,11844.8
2022-02-16,105.19,105.19,98.18,101.88,12641.07
2022-02-17,102.2,102.76,92.39,93.65,14389.87
2022-02-18,93.51,96.42,89.42,90.02,12870.94
2022-02-19,90.03,92.75,88.7,91.32,11268.48
2022-02-20,91.33,93.91,85.7,90.67,27415.21
