timestamp,open,high,low,close,volume
2020-10-01 00:00:00,2.8967,2.95,2.8925,2.9191,134380.84
2020-10-01 04:00:00,2.9247,2.9856,2.9225,2.9679,102346.89
2020-10-01 08:00:00,2.9679,2.9889,2.9401,2.9516,150472.83
2020-10-01 12:00:00,2.9563,2.961,2.85,2.85,237368.89
2020-10-01 16:00:00,2.85,2.851,2.65,2.7617,645694.43
2020-10-01 20:00:00,2.7617,2.8737,2.7352,2.8669,102797.71
2020-10-02 00:00:00,2.8667,2.8873,2.8145,2.8665,195946.52
2020-10-02 04:00:00,2.8675,2.8751,2.6339,2.6666,755365.53
2020-10-02 08:00:00,2.6599,2.6703,2.42,2.4724,965315.0
2020-10-02 12:00:00,2.4731,2.6618,2.4482,2.6123,510625.05
2020-10-02 16:00:00,2.6103,2.6723,2.5822,2.6079,185748.54
2020-10-02 20:00:00,2.6068,2.6544,2.5504,2.6232,175492.47
2020-10-03 00:00:00,2.6231,2.6479,2.6037,2.6338,109855.37
2020-10-03 04:00:00,2.6338,2.6462,2.6119,2.6359,73014.56
2020-10-03 08:00:00,2.6337,2.6656,2.609,2.6633,130787.63
2020-10-03 12:00:00,2.6654,2.6708,2.6316,2.635,76549.72
2020-10-03 16:00:00,2.6315,2.6649,2.631,2.6566,44121.15
2020-10-03 20:00:00,2.6523,2.6584,2.5356,2.5439,112696.8
2020-10-04 00:00:00,2.542,2.5536,2.4511,2.5,156618.34
2020-10-04 04:00:00,2.5002,2.5566,2.5002,2.5539,64389.45
2020-10-04 08:00:00,2.5523,2.5898,2.5112,2.5377,122785.05
2020-10-04 12:00:00,2.5322,2.5424,2.4551,2.4551,97382.62
2020-10-04 16:00:00,2.4632,2.4939,2.42,2.4781,239467.12
2020-10-04 20:00:00,2.4765,2.53,2.4739,2.5202,84756.63
2020-10-05 00:00:00,2.5181,2.5694,2.5125,2.5167,171207.98
2020-10-05 04:00:00,2.5166,2.5273,2.4561,2.4901,109068.05
2020-10-05 08:00:00,2.4905,2.5445,2.4661,2.5282,136818.09
2020-10-05 12:00:00,2.5224,2.6286,2.52,2.6139,193899.44
2020-10-05 16:00:00,2.6185,2.6673,2.6001,2.618,218121.07
2020-10-05 20:00:00,2.618,2.683,2.6066,2.6522,83472.54
2020-10-06 00:00:00,2.6486,2.6604,2.59,2.59,91821.7
2020-10-06 04:00:00,2.5898,2.6039,2.522,2.5298,115914.95
2020-10-06 08:00:00,2.5269,2.555,2.366,2.3974,394836.96
2020-10-06 12:00:00,2.3938,2.499,2.3448,2.4376,347502.92
2020-10-06 16:00:00,2.4323,2.4371,2.26,2.2676,335612.77
2020-10-06 20:00:00,2.2648,2.2797,2.13,2.174,498336.03
2020-10-07 00:00:00,2.1721,2.2174,2.081,2.1822,558280.53
2020-10-07 04:00:00,2.1861,2.3066,2.161,2.2604,361856.67
2020-10-07 08:00:00,2.2588,2.2648,2.17,2.2119,262472.84
2020-10-07 12:00:00,2.2118,2.2867,2.2118,2.2598,186733.37
2020-10-07 16:00:00,2.2598,2.4083,2.2137,2.3276,580918.77
2020-10-07 20:00:00,2.3275,2.3375,2.2504,2.3005,137689.02
2020-10-08 00:00:00,2.3001,2.3133,2.2209,2.2459,161527.28
2020-10-08 04:00:00,2.2403,2.2438,2.0123,2.0839,748012.1
2020-10-08 08:00:00,2.0846,2.2077,2.0556,2.1653,464870.44
2020-10-08 12:00:00,2.1679,2.4251,2.1494,2.4251,867765.61
2020-10-08 16:00:00,2.425,2.4569,2.2916,2.32,372778.85
