timestamp,open,high,low,close,volume
2025-07-05 08:15:00,2.2267,2.2271,2.2248,2.2248,26930.2
2025-07-05 08:20:00,2.2247,2.2255,2.224,2.2245,15463.5
2025-07-05 08:25:00,2.2243,2.2243,2.2223,2.2223,19010.4
2025-07-05 08:30:00,2.2222,2.2236,2.2213,2.2217,21742.1
2025-07-05 08:35:00,2.2215,2.2215,2.2197,2.2212,41670.8
2025-07-05 08:40:00,2.2211,2.2214,2.2201,2.2207,6978.6
2025-07-05 08:45:00,2.2207,2.2207,2.2174,2.2188,42518.4
2025-07-05 08:50:00,2.2187,2.2195,2.2182,2.2195,15188.1
2025-07-05 08:55:00,2.2194,2.221,2.2189,2.2208,101928.2
2025-07-05 09:00:00,2.2208,2.2208,2.2192,2.2193,19899.1
2025-07-05 09:05:00,2.219,2.219,2.2161,2.2163,38546.0
2025-07-05 09:10:00,2.2164,2.2173,2.2161,2.2161,31014.4
2025-07-05 09:15:00,2.216,2.2163,2.2136,2.2136,67956.9
2025-07-05 09:20:00,2.2136,2.215,2.2136,2.2138,22427.8
2025-07-05 09:25:00,2.2137,2.2152,2.2124,2.2142,86970.1
2025-07-05 09:30:00,2.2141,2.2158,2.2133,2.2158,37646.7
2025-07-05 09:35:00,2.2158,2.2173,2.2148,2.2152,43502.9
2025-07-05 09:40:00,2.215,2.2163,2.2149,2.2163,7849.7
2025-07-05 09:45:00,2.2163,2.2226,2.2163,2.2218,50147.8
2025-07-05 09:50:00,2.2216,2.2218,2.2204,2.2209,20547.0
2025-07-05 09:55:00,2.2208,2.2219,2.2204,2.2212,21476.6
2025-07-05 10:00:00,2.2213,2.2222,2.2212,2.2214,23486.9
2025-07-05 10:05:00,2.2215,2.2248,2.2215,2.2223,47976.2
2025-07-05 10:10:00,2.2226,2.223,2.2206,2.221,8826.3
2025-07-05 10:15:00,2.2209,2.2211,2.2189,2.2195,46906.7
2025-07-05 10:20:00,2.2196,2.2215,2.2196,2.2209,6312.7
2025-07-05 10:25:00,2.2209,2.2218,2.2207,2.2218,3033.6
2025-07-05 10:30:00,2.2218,2.2224,2.2199,2.221,14667.0
2025-07-05 10:35:00,2.2211,2.2223,2.2204,2.2218,79202.0
2025-07-05 10:40:00,2.2217,2.2234,2.2202,2.2216,165631.9
2025-07-05 10:45:00,2.2213,2.2235,2.2213,2.2232,9127.4
2025-07-05 10:50:00,2.2231,2.2234,2.2217,2.222,26184.1
2025-07-05 10:55:00,2.2221,2.2223,2.2201,2.2205,17911.9
2025-07-05 11:00:00,2.2205,2.223,2.2205,2.2225,65132.2
2025-07-05 11:05:00,2.2224,2.2226,2.2212,2.2213,8607.0
2025-07-05 11:10:00,2.2215,2.2215,2.2209,2.221,8403.9
2025-07-05 11:15:00,2.2209,2.2235,2.2204,2.2231,13615.9
2025-07-05 11:20:00,2.2231,2.2244,2.2226,2.2244,25326.8
2025-07-05 11:25:00,2.2244,2.2257,2.2243,2.2251,34300.1
2025-07-05 11:30:00,2.2251,2.2258,2.2247,2.2247,15567.9
2025-07-05 11:35:00,2.2247,2.226,2.2245,2.226,32914.4
2025-07-05 11:40:00,2.2256,2.2264,2.2253,2.2254,23775.6
2025-07-05 11:45:00,2.2256,2.2262,2.2243,2.2262,6305.9
2025-07-05 11:50:00,2.226,2.226,2.2232,2.2232,9097.9
2025-07-05 11:55:00,2.2233,2.2237,2.2225,2.2225,5728.4
2025-07-05 12:00:00,2.2225,2.2229,2.2189,2.2198,47191.0
2025-07-05 12:05:00,2.2199,2.2216,2.2186,2.2198,38427.8
2025-07-05 12:10:00,2.2197,2.2199,2.2192,2.2193,10395.3
2025-07-05 12:15:00,2.2193,2.2205,2.2192,2.2193,9445.4
2025-07-05 12:20:00,2.2193,2.2193,2.2168,2.2179,46427.6
