timestamp,open,high,low,close,volume
2025-07-08 04:25:00,107828.0,107865.8,107814.01,107865.8,0.81206
2025-07-08 04:30:00,107865.8,107985.99,107865.8,107979.99,6.65372
2025-07-08 04:35:00,107979.99,107997.88,107966.93,107976.23,2.17181
2025-07-08 04:40:00,107976.23,107998.28,107976.23,107991.98,1.0042
2025-07-08 04:45:00,107991.99,108010.4,107967.61,107967.61,2.53414
2025-07-08 04:50:00,107967.6,108005.47,107957.04,108005.47,0.76071
2025-07-08 04:55:00,108005.47,108034.44,108005.46,108034.44,1.57455
2025-07-08 05:00:00,108034.44,108046.47,107986.52,108006.44,4.48161
2025-07-08 05:05:00,108006.44,108039.38,108006.43,108009.19,2.19901
2025-07-08 05:10:00,108009.19,108026.0,107998.67,108018.82,0.78081
2025-07-08 05:15:00,108022.59,108046.39,108009.96,108030.18,0.91544
2025-07-08 05:20:00,108030.17,108102.22,108030.17,108102.22,2.76736
2025-07-08 05:25:00,108102.22,108102.22,108094.17,108097.94,0.62287
2025-07-08 05:30:00,108097.94,108097.95,108050.0,108050.0,1.66455
2025-07-08 05:35:00,108050.0,108059.58,108010.0,108015.98,2.67784
2025-07-08 05:40:00,108015.99,108127.49,108015.98,108127.49,1.60891
2025-07-08 05:45:00,108127.48,108195.98,108127.48,108195.98,5.44601
2025-07-08 05:50:00,108195.98,108227.79,108178.0,108203.99,7.39229
2025-07-08 05:55:00,108203.99,108215.16,108190.0,108215.16,1.81407
2025-07-08 06:00:00,108215.15,108243.74,108191.5,108243.74,3.85443
2025-07-08 06:05:00,108243.74,108291.62,108198.0,108203.08,3.16865
2025-07-08 06:10:00,108203.09,108246.8,108198.01,108238.48,5.13727
2025-07-08 06:15:00,108238.49,108247.18,108200.0,108200.0,2.50208
2025-07-08 06:20:00,108199.99,108213.83,108137.7,108205.27,2.36455
2025-07-08 06:25:00,108204.33,108206.89,108131.87,108185.98,1.52896
2025-07-08 06:30:00,108185.97,108260.09,108185.97,108260.09,1.7281
2025-07-08 06:35:00,108260.09,108260.09,108182.2,108214.99,2.74415
2025-07-08 06:40:00,108214.99,108316.54,108214.51,108313.82,4.91373
2025-07-08 06:45:00,108312.52,108388.67,108304.54,108378.08,7.22216
2025-07-08 06:50:00,108378.08,108378.08,108276.64,108276.64,14.51758
2025-07-08 06:55:00,108276.64,108312.23,108231.6,108294.95,3.42019
2025-07-08 07:00:00,108294.95,108328.54,108294.94,108313.27,3.00516
2025-07-08 07:05:00,108313.27,108313.27,108239.2,108273.4,2.33308
2025-07-08 07:10:00,108273.4,108277.99,108234.01,108234.01,1.50204
2025-07-08 07:15:00,108234.01,108297.05,108220.21,108297.04,4.88071
2025-07-08 07:20:00,108297.05,108382.49,108297.04,108362.0,7.54141
2025-07-08 07:25:00,108362.0,108400.0,108338.02,108362.71,3.40044
2025-07-08 07:30:00,108362.7,108393.99,108334.95,108393.99,2.8517
2025-07-08 07:35:00,108393.99,108429.16,108354.0,108396.17,7.62996
2025-07-08 07:40:00,108396.17,108423.04,108389.18,108423.04,7.83833
2025-07-08 07:45:00,108423.03,108448.2,108408.0,108448.2,1.6758
2025-07-08 07:50:00,108448.2,108471.65,108433.99,108466.77,5.4657
2025-07-08 07:55:00,108466.78,108502.06,108466.78,108499.48,5.11772
2025-07-08 08:00:00,108499.48,108506.08,108450.0,108484.29,5.77988
2025-07-08 08:05:00,108484.29,108512.79,108465.04,108512.79,1.52136
2025-07-08 08:10:00,108512.8,108532.59,108480.54,108490.0,7.82219
2025-07-08 08:15:00,108491.83,108491.84,108438.71,108464.42,7.71985
2025-07-08 08:20:00,108464.42,108479.83,108426.0,108468.03,3.76287
2025-07-08 08:25:00,108468.03,108482.38,108380.66,108403.45,5.97966
2025-07-08 08:30:00,108403.46,108415.89,108377.48,108377.48,1.9688
2025-07-08 08:35:00,108377.48,108377.48,108302.02,108309.1,6.5746
2025-07-08 08:40:00,108309.11,108328.42,108296.2,108296.2,2.00987
2025-07-08 08:45:00,108296.21,108358.0,108296.21,108334.23,4.11357
2025-07-08 08:50:00,108334.23,108334.23,108300.0,108304.0,0.88788
2025-07-08 08:55:00,108304.0,108304.0,108274.14,108274.14,3.92195
2025-07-08 09:00:00,108274.15,108304.74,108232.48,108304.73,7.68209
2025-07-08 09:05:00,108304.74,108358.0,108300.13,108300.13,4.98433
2025-07-08 09:10:00,108300.14,108349.54,108299.05,108347.52,1.81325
2025-07-08 09:15:00,108347.51,108395.27,108330.01,108357.02,2.75008
2025-07-08 09:20:00,108357.01,108357.01,108296.21,108345.6,2.10355
2025-07-08 09:25:00,108345.61,108401.64,108339.91,108401.64,2.6809
2025-07-08 09:30:00,108401.64,108450.88,108401.63,108407.99,2.76003
2025-07-08 09:35:00,108407.98,108443.36,108398.84,108443.36,1.96454
2025-07-08 09:40:00,108443.36,108495.7,108443.35,108495.7,3.0392
2025-07-08 09:45:00,108495.7,108495.7,108488.54,108495.67,3.63395
2025-07-08 09:50:00,108495.68,108495.68,108445.4,108450.35,4.47017
2025-07-08 09:55:00,108450.36,108481.3,108450.35,108469.65,2.94554
2025-07-08 10:00:00,108469.65,108469.65,108419.86,108444.39,6.36017
2025-07-08 10:05:00,108444.39,108475.11,108444.38,108475.1,2.04176
2025-07-08 10:10:00,108475.1,108527.26,108475.1,108527.26,9.05917
2025-07-08 10:15:00,108527.25,108684.99,108527.25,108550.79,29.23582
2025-07-08 10:20:00,108550.79,108638.67,108550.79,108618.98,8.11606
2025-07-08 10:25:00,108618.97,108618.97,108529.91,108529.92,2.66519
2025-07-08 10:30:00,108529.91,108684.85,108525.07,108684.84,8.70917
2025-07-08 10:35:00,108684.84,108844.18,108672.4,108840.0,20.19687
2025-07-08 10:40:00,108840.01,108919.83,108830.1,108892.81,9.11626
2025-07-08 10:45:00,108892.82,108899.99,108811.1,108837.97,10.05061
2025-07-08 10:50:00,108837.97,108860.0,108833.39,108860.0,1.91594
2025-07-08 10:55:00,108860.0,108863.99,108821.12,108842.0,7.28868
2025-07-08 11:00:00,108842.0,108949.99,108842.0,108949.99,14.28595
2025-07-08 11:05:00,108949.99,109021.12,108878.01,108880.0,14.05165
2025-07-08 11:10:00,108879.99,108957.98,108879.99,108957.98,4.21931
2025-07-08 11:15:00,108957.98,108957.99,108880.02,108936.48,7.09668
