timestamp,open,high,low,close,volume
2025-04-16 08:00:00,1564.16,1586.25,1556.52,1584.24,79835.1473
2025-04-16 12:00:00,1584.31,1613.69,1566.08,1590.79,128253.3698
2025-04-16 16:00:00,1590.74,1612.67,1537.98,1588.83,211965.1281
2025-04-16 20:00:00,1588.94,1598.44,1570.11,1577.21,85807.6235
2025-04-17 00:00:00,1577.13,1595.67,1574.69,1584.82,70969.2304
2025-04-17 04:00:00,1584.81,1611.05,1580.76,1601.89,75875.8145
2025-04-17 08:00:00,1601.9,1604.7,1588.1,1593.07,51897.6413
2025-04-17 12:00:00,1593.1,1603.08,1562.82,1582.81,99297.0822
2025-04-17 16:00:00,1583.05,1617.0,1576.72,1581.47,139140.7573
2025-04-17 20:00:00,1581.22,1592.04,1578.9,1583.77,52061.4349
2025-04-18 00:00:00,1583.84,1589.4,1577.07,1584.24,42951.1104
2025-04-18 04:00:00,1584.18,1585.4,1573.46,1584.29,39039.1308
2025-04-18 08:00:00,1584.32,1592.8,1582.0,1590.53,38852.8406
2025-04-18 12:00:00,1590.57,1597.11,1578.95,1583.19,43135.8239
2025-04-18 16:00:00,1583.26,1595.1,1581.51,1593.09,33907.9407
2025-04-18 20:00:00,1593.0,1600.62,1586.71,1588.49,25343.0557
2025-04-19 00:00:00,1588.62,1600.34,1584.62,1597.83,35822.9374
2025-04-19 04:00:00,1597.56,1613.5,1595.22,1600.9,35514.8436
2025-04-19 08:00:00,1600.9,1606.41,1593.52,1597.02,26464.6053
2025-04-19 12:00:00,1597.01,1613.0,1595.0,1607.02,36969.5165
2025-04-19 16:00:00,1607.05,1631.98,1598.2,1614.69,47480.8015
2025-04-19 20:00:00,1614.58,1622.35,1610.7,1612.95,22959.1484
2025-04-20 00:00:00,1612.94,1619.28,1607.77,1611.7,36360.827
2025-04-20 04:00:00,1611.75,1617.7,1585.42,1597.45,44442.2166
2025-04-20 08:00:00,1597.36,1597.64,1565.6,1572.8,65780.7491
2025-04-20 12:00:00,1572.49,1584.24,1571.06,1573.65,23480.4395
2025-04-20 16:00:00,1573.54,1588.14,1571.41,1586.2,19756.4561
2025-04-20 20:00:00,1586.16,1600.83,1574.52,1587.34,55957.7907
2025-04-21 00:00:00,1587.33,1645.66,1585.97,1634.57,126384.6192
2025-04-21 04:00:00,1634.76,1658.75,1631.29,1645.78,63277.7151
2025-04-21 08:00:00,1645.86,1655.04,1617.85,1626.26,67990.6681
2025-04-21 12:00:00,1626.25,1642.1,1608.57,1623.79,112891.7319
2025-04-21 16:00:00,1623.86,1626.73,1563.47,1573.87,168778.8845
2025-04-21 20:00:00,1574.08,1581.1,1571.29,1579.64,49677.9949
2025-04-22 00:00:00,1579.55,1594.05,1535.01,1579.32,100113.655
2025-04-22 04:00:00,1579.22,1623.99,1573.98,1619.3,70098.1672
2025-04-22 08:00:00,1619.03,1638.47,1613.1,1630.99,75388.1569
2025-04-22 12:00:00,1630.98,1726.7,1626.75,1703.95,189702.2866
2025-04-22 16:00:00,1704.34,1712.02,1684.02,1699.54,97335.672
2025-04-22 20:00:00,1699.63,1779.0,1693.28,1757.39,157362.1492
2025-04-23 00:00:00,1757.44,1808.51,1746.0,1796.19,150511.1097
2025-04-23 04:00:00,1796.04,1819.5,1774.17,1792.21,142121.6042
2025-04-23 08:00:00,1792.46,1813.16,1779.15,1797.84,110492.2095
2025-04-23 12:00:00,1797.83,1837.09,1761.36,1794.8,246530.3339
2025-04-23 16:00:00,1794.86,1810.6,1774.55,1786.9,114036.0893
2025-04-23 20:00:00,1786.73,1807.77,1786.11,1796.02,45152.9007
2025-04-24 00:00:00,1795.9,1803.58,1766.72,1768.37,84618.0547
2025-04-24 04:00:00,1768.27,1776.99,1751.58,1756.81,88038.9882
2025-04-24 08:00:00,1756.72,1761.5,1723.01,1755.12,118952.105
2025-04-24 12:00:00,1755.19,1778.6,1744.91,1765.19,122362.3505
2025-04-24 16:00:00,1765.5,1778.55,1746.55,1764.07,120723.0501
2025-04-24 20:00:00,1764.1,1775.85,1749.69,1770.48,56874.4078
2025-04-25 00:00:00,1770.5,1791.28,1739.52,1761.37,92181.4797
2025-04-25 04:00:00,1761.37,1782.99,1758.55,1777.78,68845.2082
2025-04-25 08:00:00,1777.75,1794.26,1764.89,1790.89,93097.6644
