timestamp,open,high,low,close,volume
2025-06-07 23:00:00,105891.15,105891.15,105610.01,105624.0,36.44506
2025-06-08 00:00:00,105623.99,105727.18,105495.57,105535.79,64.08425
2025-06-08 01:00:00,105535.79,105846.0,105458.0,105751.99,92.63351
2025-06-08 02:00:00,105751.99,105751.99,105493.43,105505.97,37.44528
2025-06-08 03:00:00,105505.96,105571.87,105460.01,105550.0,50.52719
2025-06-08 04:00:00,105550.01,105708.84,105482.0,105679.25,49.53128
2025-06-08 05:00:00,105679.25,105718.21,105478.49,105499.99,40.48356
2025-06-08 06:00:00,105499.99,105658.59,105498.22,105504.01,40.6301
2025-06-08 07:00:00,105504.0,105620.0,105473.67,105499.98,54.4109
2025-06-08 08:00:00,105499.99,105563.99,105424.03,105430.65,52.86183
2025-06-08 09:00:00,105430.64,105461.41,105126.57,105196.4,94.42471
2025-06-08 10:00:00,105196.69,105533.48,105042.29,105414.0,78.65052
2025-06-08 11:00:00,105413.99,105787.98,105413.99,105733.9,70.41085
2025-06-08 12:00:00,105733.9,105824.5,105574.0,105775.51,65.59812
2025-06-08 13:00:00,105775.51,106186.6,105617.57,105679.94,134.6622
2025-06-08 14:00:00,105679.93,105968.04,105619.99,105894.01,68.97341
2025-06-08 15:00:00,105894.01,106150.0,105882.0,106046.01,70.27194
2025-06-08 16:00:00,106046.01,106358.42,106016.0,106249.99,93.25132
2025-06-08 17:00:00,106250.0,106428.56,106151.86,106156.02,61.50795
2025-06-08 18:00:00,106156.02,106390.14,106091.49,106372.0,49.13255
2025-06-08 19:00:00,106372.01,106394.94,106244.21,106365.87,39.47378
2025-06-08 20:00:00,106365.87,106389.95,106174.0,106210.98,48.00752
2025-06-08 21:00:00,106210.99,106543.79,106210.98,106393.25,52.99074
2025-06-08 22:00:00,106393.25,106466.74,105751.56,105828.01,146.12481
2025-06-08 23:00:00,105828.0,105837.99,105626.01,105787.54,92.05701
2025-06-09 00:00:00,105787.54,106037.98,105652.0,105767.54,123.30181
2025-06-09 01:00:00,105767.55,105803.99,105509.11,105588.03,77.47664
2025-06-09 02:00:00,105588.03,105780.58,105527.79,105621.92,67.08057
2025-06-09 03:00:00,105621.91,105756.15,105368.0,105714.0,127.80893
2025-06-09 04:00:00,105714.0,105780.19,105487.5,105507.85,63.02203
2025-06-09 05:00:00,105507.85,105590.0,105395.38,105439.69,56.36619
2025-06-09 06:00:00,105439.7,105747.45,105375.21,105747.45,77.58408
2025-06-09 07:00:00,105747.45,105747.45,105553.65,105621.98,74.10619
2025-06-09 08:00:00,105621.98,106007.13,105546.0,105997.59,148.4171
2025-06-09 09:00:00,105997.58,106950.0,105890.0,106677.99,341.522
2025-06-09 10:00:00,106678.0,107516.04,106632.03,107251.9,332.12802
2025-06-09 11:00:00,107251.9,107868.99,107204.01,107813.98,225.2217
2025-06-09 12:00:00,107816.0,108013.42,107603.29,107806.01,183.99431
2025-06-09 13:00:00,107806.0,107956.0,106941.17,107091.86,206.57947
2025-06-09 14:00:00,107090.77,108074.62,107090.77,107670.0,215.85493
2025-06-09 15:00:00,107670.0,108097.0,107580.01,107694.0,173.14521
2025-06-09 16:00:00,107694.01,108214.39,107694.0,107779.99,200.16524
2025-06-09 17:00:00,107779.99,108490.0,107738.02,108412.0,167.46387
2025-06-09 18:00:00,108412.01,108628.74,108362.08,108522.0,126.52328
2025-06-09 19:00:00,108522.01,108846.99,108407.41,108640.0,180.39896
2025-06-09 20:00:00,108641.98,108817.0,108515.89,108761.99,106.88806
2025-06-09 21:00:00,108761.98,110680.0,108761.98,110028.31,643.55769
2025-06-09 22:00:00,110028.02,110486.21,109789.7,110233.52,212.77097
2025-06-09 23:00:00,110233.52,110366.66,109937.51,110318.73,164.38429
2025-06-10 00:00:00,110318.73,110354.0,109954.01,109957.45,118.29038
2025-06-10 01:00:00,109957.45,110000.0,109692.07,109830.02,92.29704
2025-06-10 02:00:00,109830.02,109830.02,109419.61,109694.01,86.1638
2025-06-10 03:00:00,109694.01,109726.0,109436.0,109619.84,58.09742
2025-06-10 04:00:00,109619.84,109694.29,109411.12,109577.99,53.37432
2025-06-10 05:00:00,109578.0,109785.57,109252.89,109356.02,129.17241
2025-06-10 06:00:00,109356.02,109691.99,109187.0,109558.46,93.25113
2025-06-10 07:00:00,109558.46,109575.99,109157.28,109278.14,93.0113
2025-06-10 08:00:00,109278.14,109478.48,109007.87,109144.76,100.22497
