timestamp,open,high,low,close,volume
2020-10-01 00:00:00,4.3293,4.3433,4.05,4.1909,352828.25
2020-10-01 04:00:00,4.1943,4.3234,4.179,4.3234,73526.12
2020-10-01 08:00:00,4.3225,4.53,4.28,4.3889,298350.62
2020-10-01 12:00:00,4.3958,4.4144,4.182,4.2084,186018.75
2020-10-01 16:00:00,4.2071,4.2231,4.014,4.1467,501813.8
2020-10-01 20:00:00,4.1525,4.1674,4.0921,4.15,64751.18
2020-10-02 00:00:00,4.1422,4.1642,4.1086,4.158,73171.88
2020-10-02 04:00:00,4.1557,4.2198,3.8179,3.9388,413698.99
2020-10-02 08:00:00,3.9364,3.9436,3.6332,3.7565,397975.46
2020-10-02 12:00:00,3.7561,4.0,3.7164,3.8771,309845.75
2020-10-02 16:00:00,3.8767,3.998,3.8346,3.8447,304357.71
2020-10-02 20:00:00,3.8438,4.0,3.7175,3.9115,348564.69
2020-10-03 00:00:00,3.9156,3.9999,3.8696,3.9871,107468.42
2020-10-03 04:00:00,3.986,3.9914,3.892,3.9248,94603.14
2020-10-03 08:00:00,3.9248,4.0976,3.885,4.0372,187030.48
2020-10-03 12:00:00,4.0366,4.0464,3.977,4.0255,76711.76
2020-10-03 16:00:00,4.0334,4.19,4.03,4.1153,140923.83
2020-10-03 20:00:00,4.1103,4.1246,3.975,4.0168,73060.4
2020-10-04 00:00:00,4.0202,4.0798,3.8834,3.9375,189018.89
2020-10-04 04:00:00,3.9401,3.9937,3.9001,3.9747,68506.09
2020-10-04 08:00:00,3.9806,3.9872,3.8334,3.8824,106015.69
2020-10-04 12:00:00,3.8825,3.9525,3.843,3.9063,117482.94
2020-10-04 16:00:00,3.9059,4.0642,3.8631,3.9999,110530.9
2020-10-04 20:00:00,4.004,4.0266,3.9315,3.964,39295.46
2020-10-05 00:00:00,3.9582,4.0389,3.9561,3.9911,44037.88
2020-10-05 04:00:00,3.9914,4.0152,3.8765,3.9283,68708.38
2020-10-05 08:00:00,3.9283,3.9571,3.8819,3.9144,60726.43
2020-10-05 12:00:00,3.9112,4.0379,3.87,3.9722,195049.72
2020-10-05 16:00:00,3.9898,4.0456,3.936,3.9943,70517.88
2020-10-05 20:00:00,3.995,4.01,3.95,3.9813,36872.47
2020-10-06 00:00:00,3.9949,4.0,3.85,3.8599,101140.24
2020-10-06 04:00:00,3.8604,3.867,3.6913,3.722,161177.82
2020-10-06 08:00:00,3.7184,3.729,3.5022,3.612,187098.13
2020-10-06 12:00:00,3.609,3.7684,3.56,3.753,217922.86
2020-10-06 16:00:00,3.7515,3.752,3.5256,3.5689,140097.4
2020-10-06 20:00:00,3.5689,3.6059,3.5,3.5424,163719.42
2020-10-07 00:00:00,3.5401,3.5462,3.3025,3.3708,196247.59
2020-10-07 04:00:00,3.3712,3.5248,3.3302,3.405,149370.27
2020-10-07 08:00:00,3.405,3.4262,3.207,3.2608,151155.41
2020-10-07 12:00:00,3.2554,3.3928,3.2551,3.3021,199939.56
2020-10-07 16:00:00,3.3003,3.41,3.2345,3.3633,162531.21
2020-10-07 20:00:00,3.3564,3.45,3.335,3.442,129417.28
2020-10-08 00:00:00,3.4409,3.5058,3.39,3.4595,111881.26
2020-10-08 04:00:00,3.453,3.453,3.3228,3.3998,98404.16
2020-10-08 08:00:00,3.3928,3.5,3.3437,3.441,97813.52
2020-10-08 12:00:00,3.4433,3.8552,3.4189,3.8453,346480.43
2020-10-08 16:00:00,3.8468,3.9599,3.7757,3.7842,104824.15
2020-10-08 20:00:00,3.7903,3.9339,3.7853,3.9147,141574.31
2020-10-09 00:00:00,3.9147,3.932,3.84,3.864,73619.82
2020-10-09 04:00:00,3.8623,3.9085,3.8034,3.9032,51908.57
2020-10-09 08:00:00,3.8864,4.2298,3.8821,4.1596,199780.86
2020-10-09 12:00:00,4.1714,4.25,4.0816,4.214,105502.53
2020-10-09 16:00:00,4.2104,4.2458,4.1074,4.1667,80830.43
2020-10-09 20:00:00,4.1676,4.3252,4.1443,4.2491,61421.16
2020-10-10 00:00:00,4.2427,4.2693,4.1465,4.2161,151305.18
2020-10-10 04:00:00,4.2312,4.2365,4.0001,4.1198,176247.27
2020-10-10 08:00:00,4.1192,4.1434,4.0053,4.11,130233.82
2020-10-10 12:00:00,4.1065,4.2294,4.0643,4.22,146281.8
2020-10-10 16:00:00,4.2199,4.2443,4.0387,4.0536,75016.37
2020-10-10 20:00:00,4.0526,4.0709,4.01,4.023,142230.91
2020-10-11 00:00:00,4.0205,4.042,3.9333,4.0059,101097.47
2020-10-11 04:00:00,4.0064,4.1186,3.9936,4.0939,80484.34
2020-10-11 08:00:00,4.085,4.1762,4.0404,4.0725,77915.64
2020-10-11 12:00:00,4.0764,4.0987,4.0112,4.0351,156108.52
2020-10-11 16:00:00,4.0363,4.154,4.0014,4.0732,78510.11
2020-10-11 20:00:00,4.0728,4.1142,4.0315,4.096,48321.41
2020-10-12 00:00:00,4.0841,4.2,4.054,4.1879,61758.53
2020-10-12 04:00:00,4.1866,4.3214,4.1598,4.3,117977.02
2020-10-12 08:00:00,4.3104,4.4001,4.1763,4.1923,128372.08
2020-10-12 12:00:00,4.1879,4.4833,4.1843,4.43,144036.38
2020-10-12 16:00:00,4.4304,4.71,4.4183,4.5865,208110.19
2020-10-12 20:00:00,4.5888,4.6429,4.4053,4.41,191556.95
2020-10-13 00:00:00,4.4099,4.5347,4.385,4.4908,179118.76
2020-10-13 04:00:00,4.4838,4.5467,4.408,4.4515,83206.53
2020-10-13 08:00:00,4.4517,4.5636,4.413,4.5017,129143.32
2020-10-13 12:00:00,4.5002,4.5185,4.3203,4.47,258994.19
2020-10-13 16:00:00,4.4677,4.5329,4.3802,4.45,82287.32
2020-10-13 20:00:00,4.4454,4.5078,4.4363,4.4806,44069.39
2020-10-14 00:00:00,4.4808,4.4848,4.38,4.3854,54331.55
2020-10-14 04:00:00,4.379,4.418,4.338,4.3611,45661.74
2020-10-14 08:00:00,4.3699,4.4238,4.1001,4.1403,162776.42
2020-10-14 12:00:00,4.1349,4.3288,4.1105,4.1441,146219.83
2020-10-14 16:00:00,4.1411,4.1674,4.0125,4.0607,75042.49
2020-10-14 20:00:00,4.0593,4.1687,4.0555,4.1596,28447.09
2020-10-15 00:00:00,4.15,4.15,4.025,4.0638,52599.61
2020-10-15 04:00:00,4.0645,4.1744,4.0602,4.1297,34148.42
2020-10-15 08:00:00,4.133,4.1388,4.01,4.0541,69619.48
2020-10-15 12:00:00,4.0532,4.177,3.9985,4.1603,88101.39
2020-10-15 16:00:00,4.1702,4.2312,4.1089,4.1447,35834.69
2020-10-15 20:00:00,4.1475,4.1712,4.0855,4.1269,26240.43
2020-10-16 00:00:00,4.1266,4.132,4.0109,4.0216,81558.9
2020-10-16 04:00:00,4.0179,4.051,3.9204,3.9767,123799.54
2020-10-16 08:00:00,3.9734,4.0305,3.8755,3.9257,105985.22
2020-10-16 12:00:00,3.9282,4.1582,3.9181,4.0965,119327.69
2020-10-16 16:00:00,4.0907,4.1201,4.0115,4.0175,66903.63
2020-10-16 20:00:00,4.0145,4.0676,4.0055,4.0433,40480.08
2020-10-17 00:00:00,4.0462,4.088,3.9673,4.088,34309.3
2020-10-17 04:00:00,4.0849,4.1867,4.0772,4.1211,55125.98
2020-10-17 08:00:00,4.1274,4.145,4.0791,4.13,37711.51
2020-10-17 12:00:00,4.1277,4.1611,4.0391,4.1261,51768.21
2020-10-17 16:00:00,4.1201,4.1217,4.02,4.0694,49373.72
2020-10-17 20:00:00,4.0713,4.21,4.0678,4.1946,30346.05
2020-10-18 00:00:00,4.1874,4.2,4.1475,4.15,10452.09
2020-10-18 04:00:00,4.1627,4.1914,4.1443,4.1906,21113.87
2020-10-18 08:00:00,4.196,4.2461,4.1815,4.1963,29926.61
2020-10-18 12:00:00,4.2029,4.2344,4.1446,4.1577,38166.84
2020-10-18 16:00:00,4.1567,4.1795,4.0802,4.0931,21130.75
2020-10-18 20:00:00,4.0894,4.1416,4.0701,4.1195,17506.34
2020-10-19 00:00:00,4.1371,4.1505,4.006,4.0154,59232.51
2020-10-19 04:00:00,4.0154,4.0965,4.0072,4.015,37714.85
2020-10-19 08:00:00,4.015,4.0942,3.9926,4.0498,46717.02
2020-10-19 12:00:00,4.0498,4.1748,4.0395,4.1136,43445.24
2020-10-19 16:00:00,4.1135,4.1283,4.0404,4.0721,61982.87
2020-10-19 20:00:00,4.0726,4.0736,4.0268,4.05,25832.6
2020-10-20 00:00:00,4.0568,4.0908,4.0283,4.0822,16273.86
2020-10-20 04:00:00,4.0735,4.0789,3.93,3.9458,66407.94
2020-10-20 08:00:00,3.943,3.9978,3.8701,3.889,63833.26
2020-10-20 12:00:00,3.885,3.9601,3.8701,3.9041,115525.47
2020-10-20 16:00:00,3.9038,3.9278,3.6925,3.7328,285211.34
2020-10-20 20:00:00,3.7328,3.86,3.7328,3.804,42195.75
2020-10-21 00:00:00,3.8007,4.0,3.7918,3.9775,30196.71
2020-10-21 04:00:00,3.974,4.0029,3.8788,3.9185,41227.83
2020-10-21 08:00:00,3.9194,3.94,3.8903,3.902,28372.8
2020-10-21 12:00:00,3.9025,4.0159,3.8518,3.9753,67980.44
2020-10-21 16:00:00,3.9799,4.103,3.9546,4.0203,99850.54
2020-10-21 20:00:00,4.0208,4.0895,3.9367,3.9585,51818.54
2020-10-22 00:00:00,3.9574,4.0892,3.9511,4.088,47343.68
2020-10-22 04:00:00,4.088,4.4447,4.0252,4.395,274570.19
2020-10-22 08:00:00,4.3949,4.4904,4.3599,4.3917,90388.25
2020-10-22 12:00:00,4.4044,4.4091,4.3083,4.39,59905.45
2020-10-22 16:00:00,4.3919,4.4904,4.2883,4.3108,224363.1
2020-10-22 20:00:00,4.3086,4.3385,4.2009,4.3385,44928.61
2020-10-23 00:00:00,4.3406,4.3898,4.2982,4.3432,58114.17
2020-10-23 04:00:00,4.3429,4.4872,4.3202,4.3386,62804.48
2020-10-23 08:00:00,4.344,4.3965,4.32,4.3386,43049.4
2020-10-23 12:00:00,4.3391,4.3809,4.22,4.2395,52647.67
2020-10-23 16:00:00,4.2347,4.262,4.1354,4.2602,67769.58
2020-10-23 20:00:00,4.2469,4.293,4.2199,4.2568,40507.64
2020-10-24 00:00:00,4.2539,4.31,4.1967,4.2917,24501.91
2020-10-24 04:00:00,4.2997,4.3612,4.256,4.2606,36812.02
2020-10-24 08:00:00,4.2684,4.35,4.23,4.3272,25604.98
2020-10-24 12:00:00,4.331,4.362,4.2634,4.31,40332.82
2020-10-24 16:00:00,4.3093,4.3286,4.2727,4.282,20060.28
2020-10-24 20:00:00,4.282,4.3245,4.14,4.1821,71289.97
2020-10-25 00:00:00,4.1803,4.2503,4.1589,4.228,32226.4
2020-10-25 04:00:00,4.2311,4.2526,4.1333,4.2003,49504.56
2020-10-25 08:00:00,4.194,4.2159,4.1,4.1259,41255.47
2020-10-25 12:00:00,4.1213,4.2437,4.1139,4.1753,52388.32
2020-10-25 16:00:00,4.1704,4.22,4.1053,4.1958,20001.26
2020-10-25 20:00:00,4.1947,4.2289,4.1131,4.1479,14287.89
2020-10-26 00:00:00,4.1409,4.3108,4.1,4.3005,82293.02
2020-10-26 04:00:00,4.3011,4.3479,4.2719,4.2927,57388.8
2020-10-26 08:00:00,4.293,4.4897,4.2634,4.4097,106562.25
2020-10-26 12:00:00,4.4129,4.4404,4.1484,4.1927,116815.73
2020-10-26 16:00:00,4.1928,4.2062,4.0141,4.1198,212646.6
2020-10-26 20:00:00,4.1112,4.2225,4.1051,4.148,85448.93
2020-10-27 00:00:00,4.1454,4.246,4.13,4.1491,46349.02
2020-10-27 04:00:00,4.1525,4.182,4.0885,4.1424,24785.29
2020-10-27 08:00:00,4.146,4.1792,4.0343,4.17,44128.86
2020-10-27 12:00:00,4.1773,4.29,4.159,4.2248,43633.76
