timestamp,open,high,low,close,volume
2023-08-09,1855.48,1870.86,1844.54,1853.77,3644.2306
2023-08-10,1854.23,1864.11,1844.02,1850.48,1180.0569
2023-08-11,1850.74,1855.12,1837.03,1847.07,1821.1612
2023-08-12,1847.2,1852.15,1845.11,1848.73,608.1223
2023-08-13,1848.89,1860.31,1832.99,1839.23,924.7032
2023-08-14,1838.58,1853.88,1833.54,1843.73,3439.9375
2023-08-15,1843.74,1845.52,1812.0,1827.11,1484.3235
2023-08-16,1826.97,1829.21,1793.99,1805.57,2876.3798
2023-08-17,1805.79,1807.56,1550.0,1680.59,10944.6245
2023-08-18,1681.13,1699.0,1640.0,1660.74,5904.1113
2023-08-19,1660.91,1695.93,1653.95,1669.36,2679.968
2023-08-20,1669.75,1694.52,1661.72,1684.77,3087.0972
2023-08-21,1685.41,1686.93,1648.61,1667.04,2870.3489
2023-08-22,1668.5,1669.1,1579.47,1634.22,4634.5528
2023-08-23,1634.21,1701.97,1628.97,1679.82,5010.3887
2023-08-24,1679.96,1683.22,1635.53,1660.74,2435.4768
2023-08-25,1660.22,1676.86,1634.67,1653.17,4527.1738
2023-08-26,1653.23,1654.84,1643.27,1646.35,741.5655
2023-08-27,1646.13,1659.27,1645.32,1657.72,896.3369
2023-08-28,1657.31,1662.45,1619.94,1651.95,3024.5223
2023-08-29,1652.6,1745.19,1638.91,1729.7,6127.7939
2023-08-30,1729.16,1730.58,1695.72,1705.55,2400.5999
2023-08-31,1704.81,1727.5,1629.57,1645.25,3354.5599
2023-09-01,1645.09,1653.59,1601.73,1627.75,2958.9989
2023-09-02,1628.44,1644.35,1627.18,1636.77,1058.1795
2023-09-03,1636.88,1647.27,1624.95,1635.33,1857.7864
2023-09-04,1635.65,1644.4,1615.45,1629.7,1958.3694
2023-09-05,1629.92,1646.6,1608.97,1633.44,1856.5645
2023-09-06,1633.69,1669.03,1608.91,1631.98,3659.8482
2023-09-07,1631.99,1658.58,1622.54,1647.21,3532.5874
2023-09-08,1646.69,1658.07,1615.43,1635.82,2650.659
2023-09-09,1636.07,1636.76,1629.07,1635.11,866.7348
2023-09-10,1635.12,1635.28,1600.0,1616.55,1906.0792
2023-09-11,1616.5,1618.57,1530.0,1550.99,5725.5342
2023-09-12,1551.22,1624.32,1549.03,1593.01,8179.8851
2023-09-13,1592.92,1618.28,1581.86,1607.73,5540.9098
2023-09-14,1607.95,1644.21,1607.03,1626.54,5399.3673
2023-09-15,1626.51,1653.29,1611.41,1641.06,3776.1779
2023-09-16,1641.43,1652.06,1630.93,1634.58,1746.4567
2023-09-17,1634.59,1636.59,1612.42,1622.54,1616.7022
2023-09-18,1623.01,1669.34,1604.56,1636.89,6671.7656
2023-09-19,1636.88,1660.98,1626.73,1643.27,3926.3884
2023-09-20,1643.28,1649.58,1605.1,1622.36,4342.2115
2023-09-21,1622.36,1625.47,1566.65,1583.79,4372.6292
2023-09-22,1583.78,1602.51,1576.4,1593.0,3310.656
2023-09-23,1593.01,1598.17,1587.24,1593.88,1211.476
