timestamp,open,high,low,close,volume
2025-05-28 02:00:00,2.3112,2.3139,2.3043,2.3099,431952.9
2025-05-28 03:00:00,2.31,2.3147,2.3061,2.3137,290289.5
2025-05-28 04:00:00,2.3136,2.3173,2.3061,2.3139,168954.0
2025-05-28 05:00:00,2.314,2.3147,2.3037,2.3046,654488.7
2025-05-28 06:00:00,2.3047,2.3049,2.2886,2.2899,957351.6
2025-05-28 07:00:00,2.2899,2.3025,2.2858,2.2973,734049.1
2025-05-28 08:00:00,2.2973,2.3049,2.293,2.3025,475366.3
2025-05-28 09:00:00,2.3025,2.3028,2.2913,2.2975,455905.8
2025-05-28 10:00:00,2.2977,2.3061,2.2895,2.3045,599667.4
2025-05-28 11:00:00,2.3048,2.3114,2.3028,2.3093,551396.7
2025-05-28 12:00:00,2.3094,2.3164,2.306,2.3081,487223.6
2025-05-28 13:00:00,2.3083,2.3095,2.2823,2.2836,1091994.1
2025-05-28 14:00:00,2.2834,2.2869,2.2688,2.2702,1701678.5
2025-05-28 15:00:00,2.2694,2.279,2.2532,2.2539,3346528.2
2025-05-28 16:00:00,2.2544,2.2692,2.2532,2.2603,901262.3
2025-05-28 17:00:00,2.2604,2.2681,2.2369,2.2513,3802124.3
2025-05-28 18:00:00,2.2512,2.2611,2.24,2.2436,1082705.7
2025-05-28 19:00:00,2.2436,2.2571,2.2267,2.2287,1698481.5
2025-05-28 20:00:00,2.2284,2.2553,2.2275,2.2531,1006776.1
2025-05-28 21:00:00,2.2531,2.266,2.2514,2.2627,669067.3
2025-05-28 22:00:00,2.2627,2.2634,2.2533,2.2619,332850.8
2025-05-28 23:00:00,2.262,2.282,2.2608,2.2751,832815.2
2025-05-29 00:00:00,2.2749,2.298,2.2681,2.2961,796784.6
2025-05-29 01:00:00,2.2962,2.2981,2.2827,2.2908,826411.9
2025-05-29 02:00:00,2.2909,2.3125,2.2832,2.3114,1031417.9
2025-05-29 03:00:00,2.3115,2.3136,2.289,2.2919,708912.8
2025-05-29 04:00:00,2.2915,2.2957,2.2744,2.2829,1383576.1
2025-05-29 05:00:00,2.283,2.2893,2.2785,2.2813,842110.3
2025-05-29 06:00:00,2.2811,2.2895,2.2803,2.2853,615436.1
2025-05-29 07:00:00,2.2854,2.2882,2.2767,2.2806,740594.8
2025-05-29 08:00:00,2.2808,2.2973,2.2778,2.2961,712909.2
2025-05-29 09:00:00,2.2959,2.2974,2.2908,2.2939,344412.5
2025-05-29 10:00:00,2.2941,2.3041,2.2896,2.3023,915665.6
2025-05-29 11:00:00,2.3023,2.3053,2.298,2.3031,2173431.5
2025-05-29 12:00:00,2.3032,2.3043,2.2889,2.2961,789334.4
