timestamp,open,high,low,close,volume
2022-06-01,26.43,27.03,23.2,23.68,5323660.08
2022-06-02,23.68,24.9,22.5,24.63,4487201.1
2022-06-03,24.64,24.7,22.5,23.0,3150778.48
2022-06-04,23.0,24.67,22.14,24.57,2472290.13
2022-06-05,24.58,25.2,23.93,24.18,2624339.66
2022-06-06,24.18,27.79,24.05,25.99,5560470.13
2022-06-07,26.0,26.21,23.12,24.6,7021609.51
2022-06-08,24.6,25.45,23.72,24.5,3467088.16
2022-06-09,24.51,25.38,23.72,24.41,3066998.4
2022-06-10,24.42,24.87,21.91,22.08,3881414.9
2022-06-11,22.07,23.02,19.67,19.9,4541127.87
2022-06-12,19.91,20.16,17.21,17.29,8238012.468
2022-06-13,17.29,17.5,14.58,16.11,14886625.66
2022-06-14,16.11,17.3,14.67,16.55,9763946.74
2022-06-15,16.55,18.48,14.55,18.31,10721989.07
2022-06-16,18.31,18.72,15.5,15.79,6686483.0
2022-06-17,15.8,16.74,15.5,15.99,3480673.4
2022-06-18,16.0,16.3,13.78,14.83,5914211.73
2022-06-19,14.83,16.42,13.71,16.16,5183939.46
2022-06-20,16.17,17.87,15.32,17.1,5578156.93
2022-06-21,17.1,18.49,16.62,16.9,4574348.39
2022-06-22,16.91,17.41,15.97,16.09,4115611.37
2022-06-23,16.08,18.4,16.03,18.29,4695733.0
2022-06-24,18.29,20.95,17.98,20.47,5577636.08
2022-06-25,20.47,21.68,19.86,21.36,3710311.2
2022-06-26,21.37,22.05,19.6,19.73,3449424.73
2022-06-27,19.73,21.39,19.18,19.32,3808707.61
2022-06-28,19.33,20.53,17.99,18.12,4832850.59
2022-06-29,18.11,18.68,17.18,17.79,3932196.54
2022-06-30,17.79,17.81,15.79,16.99,3831530.37
2022-07-01,16.98,17.68,15.8,16.12,4908972.09
2022-07-02,16.12,16.61,15.96,16.33,1937632.45
2022-07-03,16.33,16.9,15.83,16.65,2285393.04
2022-07-04,16.65,18.06,16.31,17.92,3950488.78
2022-07-05,17.92,18.65,16.66,18.03,4832782.93
2022-07-06,18.03,19.47,17.79,19.17,4491727.98
2022-07-07,19.17,20.6,18.86,20.18,3901523.31
2022-07-08,20.18,21.12,19.42,19.72,4363644.25
2022-07-09,19.72,20.27,19.49,19.89,1907418.34
2022-07-10,19.9,19.99,18.76,19.16,1946346.67
2022-07-11,19.17,19.17,17.32,17.35,2340215.74
2022-07-12,17.34,18.07,16.71,16.75,2847335.47
2022-07-13,16.75,18.92,16.37,18.83,5090897.41
2022-07-14,18.82,19.98,17.78,19.76,4727801.64
2022-07-15,19.76,20.28,19.09,19.35,3455357.97
2022-07-16,19.36,21.5,18.67,21.25,3961722.82
2022-07-17,21.25,22.12,20.57,20.63,3026561.51
2022-07-18,20.62,24.33,20.59,23.95,6122739.72
2022-07-19,23.95,26.29,23.03,24.72,6902992.92
2022-07-20,24.71,26.38,23.35,23.59,6483006.16
2022-07-21,23.59,25.46,22.64,24.99,4561440.24
2022-07-22,24.99,25.55,23.59,23.63,3744683.03
2022-07-23,23.64,24.66,22.83,23.6,2404591.64
2022-07-24,23.59,24.47,23.23,23.79,2196886.66
2022-07-25,23.79,23.85,20.89,20.92,3848762.01
2022-07-26,20.93,20.99,19.55,20.71,2582466.15
2022-07-27,20.72,23.49,20.21,23.39,4294616.47
2022-07-28,23.38,24.69,22.42,24.2,5656707.22
2022-07-29,24.21,25.37,23.46,24.49,4714786.88
2022-07-30,24.49,25.83,23.91,24.23,3897237.98
2022-07-31,24.24,25.22,23.53,23.72,2308947.34
2022-08-01,23.72,24.33,22.96,23.57,2662595.41
2022-08-02,23.58,24.0,22.24,22.85,2826174.06
2022-08-03,22.85,24.19,22.28,23.04,2493366.49
2022-08-04,23.04,24.0,22.88,23.36,1991779.1
2022-08-05,23.36,24.98,23.11,24.95,2970807.41
2022-08-06,24.95,26.94,24.71,26.63,3517848.23
2022-08-07,26.64,28.5,25.82,27.9,3666990.33
2022-08-08,27.89,30.89,27.57,27.91,5280186.71
2022-08-09,27.9,28.81,26.96,27.42,3737879.06
2022-08-10,27.41,30.2,26.6,29.18,4778667.33
2022-08-11,29.17,30.09,28.31,28.53,3518091.35
2022-08-12,28.53,29.45,28.07,29.34,2021882.17
2022-08-13,29.33,30.35,28.87,29.16,2359927.97
2022-08-14,29.16,29.85,27.84,28.18,2248073.33
2022-08-15,28.19,29.3,27.03,27.88,2302258.65
2022-08-16,27.87,28.41,26.93,27.1,1936702.68
2022-08-17,27.11,28.23,25.26,25.55,2779421.89
2022-08-18,25.56,26.29,23.95,24.21,1882128.59
2022-08-19,24.2,24.43,21.32,22.44,4153725.4
2022-08-20,22.44,23.09,21.63,22.3,2536233.27
2022-08-21,22.3,23.55,22.15,22.97,2347004.68
2022-08-22,22.98,23.0,21.61,22.55,2133704.42
2022-08-23,22.56,23.74,21.83,23.5,2722607.74
2022-08-24,23.52,23.64,22.81,23.01,1854532.2
2022-08-25,23.02,23.65,22.67,22.99,1649374.38
2022-08-26,22.99,23.23,20.34,20.66,3844695.98
2022-08-27,20.65,20.91,19.79,20.03,2352564.36
2022-08-28,20.04,20.47,18.05,18.53,2506950.07
2022-08-29,18.53,19.47,17.48,19.32,5227679.45
2022-08-30,19.32,20.66,18.87,19.39,4781627.02
2022-08-31,19.4,20.07,18.99,19.14,2920043.96
2022-09-01,19.14,19.47,18.33,19.33,2037932.03
2022-09-02,19.32,19.66,18.68,18.86,2012974.14
2022-09-03,18.86,19.01,18.57,18.89,869692.47
2022-09-04,18.89,19.15,18.73,19.01,1137571.79
2022-09-05,19.02,19.49,18.44,19.44,1355494.58
2022-09-06,19.45,20.49,18.15,18.21,3455459.74
2022-09-07,18.21,19.31,17.84,19.01,1888919.24
2022-09-08,19.0,19.16,18.4,19.13,1853702.72
2022-09-09,19.13,20.81,19.1,20.38,2646242.57
2022-09-10,20.39,21.17,20.04,20.44,2316069.87
2022-09-11,20.44,20.95,19.95,20.68,1721338.28
2022-09-12,20.67,21.91,20.06,21.38,4690982.41
2022-09-13,21.38,21.8,18.76,18.87,4534638.7
2022-09-14,18.87,19.31,18.44,19.12,2492314.62
2022-09-15,19.12,19.37,18.09,18.21,2502262.69
2022-09-16,18.21,18.31,17.56,18.05,2145273.72
2022-09-17,18.05,18.59,18.04,18.48,1309153.1
2022-09-18,18.48,18.78,16.29,16.7,3634544.44
2022-09-19,16.7,17.38,16.39,17.28,2420422.85
2022-09-20,17.28,17.43,16.58,16.65,1816611.71
2022-09-21,16.65,17.94,16.19,16.55,3111286.16
2022-09-22,16.54,17.88,16.39,17.68,2032595.22
2022-09-23,17.68,18.24,17.15,17.97,1946185.89
2022-09-24,17.97,18.19,17.54,17.6,1139374.01
2022-09-25,17.6,17.88,17.13,17.32,854961.36
2022-09-26,17.32,17.59,16.97,17.57,1339230.13
2022-09-27,17.57,18.5,16.99,17.3,3034663.42
2022-09-28,17.3,17.45,16.73,17.26,1969129.47
2022-09-29,17.26,17.39,16.88,17.35,1200459.71
2022-09-30,17.35,17.74,17.01,17.2,1992313.11
2022-10-01,17.21,17.3,16.86,16.95,614626.35
2022-10-02,16.96,17.18,16.47,16.53,1072930.57
2022-10-03,16.54,17.32,16.34,17.14,1488274.32
2022-10-04,17.15,17.55,17.07,17.44,1156113.08
2022-10-05,17.45,17.49,16.94,17.39,1304224.29
2022-10-06,17.39,17.67,16.98,17.04,1151476.36
2022-10-07,17.04,17.17,16.72,16.9,1022147.52
2022-10-08,16.9,16.99,16.62,16.79,338134.43
