timestamp,open,high,low,close,volume
2022-05-04,37722.62,40026.12,37660.09,39693.77,1618.88915
2022-05-05,39683.5,39834.39,35558.2,36542.54,2606.4363
2022-05-06,36547.1,36659.41,35264.01,36003.71,2265.33122
2022-05-07,36003.73,36121.71,34694.7,35459.36,1189.85499
2022-05-08,35461.08,35499.86,33700.0,34026.72,2592.029
2022-05-09,34031.91,34230.0,30042.81,30080.03,5268.652876
2022-05-10,30059.5,32687.08,29742.01,31015.35,4390.111722
2022-05-11,31001.62,32350.0,27700.01,28963.59,6867.481913
2022-05-12,28951.06,30100.0,24427.94,28933.32,14986.187196
2022-05-13,28939.44,31000.0,28680.92,29233.66,6966.58589
2022-05-14,29231.25,30303.97,28557.11,30046.47,3586.00033
2022-05-15,30044.52,31434.24,29423.86,31291.08,3129.97491
2022-05-16,31292.17,31292.17,29011.69,29828.42,4012.87588
2022-05-17,29832.32,30798.0,29414.2,30398.05,3276.03489
2022-05-18,30412.27,30681.61,28616.56,28672.98,4577.78906
2022-05-19,28672.08,30500.0,28650.63,30289.75,4595.48586
2022-05-20,30289.54,30738.42,28700.0,29166.98,5089.72739
2022-05-21,29166.98,29646.11,28911.46,29405.04,1520.37726
2022-05-22,29404.14,30451.32,29200.0,30259.73,2368.29722
2022-05-23,30260.66,30661.68,28846.16,29068.78,3851.48392
2022-05-24,29078.95,29820.0,28637.01,29628.65,2952.40344
2022-05-25,29628.68,30270.0,29304.31,29512.86,2499.03628
2022-05-26,29512.72,29852.37,27989.0,29174.16,4709.13697
2022-05-27,29168.15,29358.46,28250.0,28598.09,4050.13109
2022-05-28,28598.09,29200.0,28497.15,28997.42,1554.70022
2022-05-29,28997.43,29573.69,28810.56,29438.12,1360.86225
2022-05-30,29438.12,32170.88,29278.9,31710.39,4682.19374
2022-05-31,31711.44,32374.17,31199.97,31773.1,3485.79412
2022-06-01,31775.96,32008.83,29290.48,29773.38,4846.70794
2022-06-02,29779.31,30668.36,29557.0,30426.53,3338.44431
2022-06-03,30426.68,30669.72,29247.39,29668.3,2759.71791
2022-06-04,29668.3,29949.99,29456.63,29837.38,1231.82648
2022-06-05,29837.38,30174.99,29508.08,29890.21,1241.55449
2022-06-06,29891.56,31741.11,29866.58,31345.38,3102.1203
2022-06-07,31347.27,31560.43,29200.0,31103.1,4345.73257
2022-06-08,31105.24,31299.6,29819.64,30180.78,2605.11831
2022-06-09,30181.79,30676.49,29923.82,30078.77,1987.04134
2022-06-10,30084.96,30341.18,28820.0,29058.58,3615.9368
2022-06-11,29062.21,29473.7,28077.67,28393.93,2720.32126
2022-06-12,28394.14,28500.9,26528.0,26542.47,4546.48304
2022-06-13,26554.24,26856.27,21903.55,22454.15,15264.288332
2022-06-14,22461.7,23326.52,20818.0,22111.51,13233.233461
2022-06-15,22115.64,22787.7,20071.34,22555.75,13330.47681
2022-06-16,22555.56,22978.83,20208.32,20373.88,6965.68715
2022-06-17,20372.7,21337.16,20202.86,20440.73,6126.43343
2022-06-18,20441.56,20749.77,17589.89,18945.39,13818.149072
2022-06-19,18944.39,20800.0,17891.27,20548.64,8666.07494
2022-06-20,20546.89,21050.98,19603.63,20548.56,7421.57214
2022-06-21,20549.65,21699.98,20331.36,20699.78,8079.17544
2022-06-22,20699.78,20872.7,19699.13,19965.47,6718.43765
2022-06-23,19967.32,21209.14,19867.74,21089.36,5527.93358
2022-06-24,21089.95,21598.16,20720.83,21216.27,4671.74599
2022-06-25,21219.74,21595.34,20896.22,21479.27,2879.95629
2022-06-26,21473.59,21894.22,20950.0,21026.12,3159.41294
2022-06-27,21026.12,21522.72,20494.1,20724.08,3248.25805
2022-06-28,20723.05,21185.0,20174.0,20256.61,3140.42328
2022-06-29,20254.49,20452.27,19830.0,20096.63,4172.29809
2022-06-30,20098.8,20145.5,18600.0,19919.48,6049.83377
2022-07-01,19936.19,20886.99,18950.0,19256.66,6301.71901
2022-07-02,19259.37,19467.87,18966.08,19228.05,3370.99814
2022-07-03,19228.2,19628.23,18758.35,19290.38,2323.47037
2022-07-04,19293.94,20326.59,19033.07,20211.75,4172.78047
2022-07-05,20214.13,20733.3,19256.64,20156.88,5501.14564
2022-07-06,20153.79,20653.0,19744.0,20543.51,3926.95308
2022-07-07,20543.14,21825.01,20240.55,21601.31,5913.86542
2022-07-08,21613.9,22500.0,21167.77,21580.1,7797.37598
2022-07-09,21574.24,21969.3,21312.19,21580.13,11073.76095
2022-07-10,21580.39,21595.61,20645.64,20849.48,9342.03513
2022-07-11,20849.45,20849.61,19862.9,19947.17,7321.60642
2022-07-12,19948.74,20048.64,19212.01,19312.15,7515.45252
2022-07-13,19309.06,20328.74,18900.0,20221.77,10094.86275
2022-07-14,20220.0,20885.4,19600.0,20577.85,8375.09466
2022-07-15,20574.27,21195.97,20368.26,20824.97,7761.08003
2022-07-16,20828.95,21582.85,20469.66,21190.0,6809.87502
2022-07-17,21191.49,21672.23,20717.94,20789.77,6504.24442
2022-07-18,20796.12,22777.0,20759.57,22430.0,8808.99503
2022-07-19,22438.0,23810.89,21580.11,23400.0,11870.50042
2022-07-20,23400.0,24283.76,22600.0,23225.55,13019.69126
2022-07-21,23228.1,23452.3,22345.04,23153.61,11954.73762
2022-07-22,23153.15,23769.83,22502.67,22685.98,9397.02171
2022-07-23,22687.31,23002.3,21943.34,22451.33,5836.82612
2022-07-24,22453.09,23014.62,22264.87,22581.29,4206.76302
2022-07-25,22583.42,22667.7,21242.03,21310.36,9609.33561
2022-07-26,21310.37,21346.92,20710.25,21256.87,8949.98305
2022-07-27,21260.0,23111.49,21045.5,22959.81,10384.43756
2022-07-28,22965.19,24206.81,22587.81,23849.55,10065.14479
2022-07-29,23851.32,24450.0,23431.47,23781.62,11899.2563
2022-07-30,23787.41,24679.0,23513.89,23643.83,5589.03947
2022-07-31,23647.81,24199.99,23236.68,23304.38,4792.22395
2022-08-01,23306.59,23517.51,22851.25,23274.01,4995.81538
2022-08-02,23275.98,23467.56,22658.97,22990.83,6426.19204
2022-08-03,22991.78,23644.21,22692.27,22822.24,5750.83521
2022-08-04,22823.17,23277.99,22390.0,22623.46,6275.44271
2022-08-05,22620.23,23478.31,22586.04,23310.94,7020.62398
2022-08-06,23316.21,23355.0,22916.42,22954.82,2611.52039
2022-08-07,22960.86,23403.15,22850.35,23178.29,2795.72729
2022-08-08,23178.7,24299.0,23157.67,23812.3,6405.6367
2022-08-09,23811.82,23933.73,22870.0,23156.08,5384.12572
2022-08-10,23151.59,24235.88,22664.29,23959.95,9888.31502
2022-08-11,23959.41,24928.38,23865.43,23942.46,9874.71354
